"years_forcing","months_forcing","precipforc_1","tsaforc_1"
6510,5,0.0209131,1.39154
6510,6,0.0257049,12.6449
6510,7,0.049107,15.8581
6510,8,0.0677567,12.9492
6510,9,0.0787042,6.36808
6510,10,0.0233169,-5.80549
6510,11,0.0284629,-16.8323
6510,12,0.0177913,-33.4377
6509,1,0.0167063,-29.4293
6509,2,0.0144139,-24.408
6509,3,0.0205321,-27.6498
6509,4,0.0190538,-4.80266
6509,5,0.0246934,5.16037
6509,6,0.0540342,10.9924
6509,7,0.064741,15.3198
6509,8,0.071557,13.758
6509,9,0.0407144,5.9358
6509,10,0.0231349,0.821185
6509,11,0.0276799,-21.4007
6509,12,0.0189331,-29.8825
6508,1,0.0118435,-38.1857
6508,2,0.0170524,-22.1548
6508,3,0.0153224,-22.7174
6508,4,0.0167928,-14.3849
6508,5,0.0410008,1.14472
6508,6,0.0279576,12.1553
6508,7,0.0535173,16.6988
6508,8,0.0550717,13.0176
6508,9,0.0343795,6.42787
6508,10,0.0306371,-5.54579
6508,11,0.0200115,-20.1503
6508,12,0.0202839,-22.5734
6507,1,0.0159553,-23.0449
6507,2,0.00822673,-22.6048
6507,3,0.0163206,-21.8538
6507,4,0.0260966,-9.08571
6507,5,0.0335904,2.67713
6507,6,0.0414272,10.4285
6507,7,0.0825435,16.2181
6507,8,0.0618976,13.7411
6507,9,0.0501284,5.12788
6507,10,0.0360209,-4.72328
6507,11,0.0355088,-10.8192
6507,12,0.029086,-28.1669
6506,1,0.0191843,-25.7351
6506,2,0.013647,-30.5978
6506,3,0.0202347,-18.4261
6506,4,0.0278564,-9.70318
6506,5,0.0164726,2.70368
6506,6,0.0554726,11.8493
6506,7,0.128399,16.255
6506,8,0.0669803,14.657
6506,9,0.0367533,8.90678
6506,10,0.0297971,0.477649
6506,11,0.0292487,-13.3962
6506,12,0.0227671,-25.1878
6505,1,0.0153188,-25.5133
6505,2,0.0149879,-16.2912
6505,3,0.0113615,-29.9539
6505,4,0.0246387,-10.8278
6505,5,0.0164556,4.38028
6505,6,0.060389,11.6715
6505,7,0.118228,15.7393
6505,8,0.0681254,14.2658
6505,9,0.0521461,5.10774
6505,10,0.0329771,-1.12431
6505,11,0.0199375,-12.1702
6505,12,0.0269705,-23.853
6504,1,0.0167868,-37.8682
6504,2,0.0110685,-30.8242
6504,3,0.010268,-15.0619
6504,4,0.020933,-8.76143
6504,5,0.028677,-1.58126
6504,6,0.0359385,7.7671
6504,7,0.112495,15.5658
6504,8,0.0662463,12.9464
6504,9,0.0828393,6.84642
6504,10,0.0346045,-6.24708
6504,11,0.0225915,-16.8912
6504,12,0.0166628,-21.5697
6503,1,0.0223787,-31.4612
6503,2,0.0224609,-29.3111
6503,3,0.0127203,-22.4849
6503,4,0.0241526,-3.54952
6503,5,0.0323827,4.55545
6503,6,0.0331317,13.0348
6503,7,0.0571371,18.519
6503,8,0.0276141,14.7021
6503,9,0.0287178,7.58095
6503,10,0.028915,-2.62086
6503,11,0.0367022,-20.4083
6503,12,0.0197733,-32.6006
6502,1,0.0159205,-26.5403
6502,2,0.0108494,-16.7281
6502,3,0.0148699,-22.1108
6502,4,0.0215676,-8.28466
6502,5,0.0309867,2.37647
6502,6,0.0497432,8.56925
6502,7,0.0484551,15.485
6502,8,0.0556703,13.9985
6502,9,0.0484951,4.23729
6502,10,0.031168,-5.07365
6502,11,0.0206509,-25.2533
6502,12,0.0200445,-28.395
6501,1,0.0257841,-30.9061
6501,2,0.00513791,-39.198
6501,3,0.0100409,-18.1394
6501,4,0.0176111,-10.146
6501,5,0.0336642,2.15256
6501,6,0.0427182,11.2001
6501,7,0.0818509,14.2759
6501,8,0.0352623,14.1905
6501,9,0.047182,5.8972
6501,10,0.0312594,-7.06386
6501,11,0.0196888,-10.2803
6501,12,0.0147888,-24.9761
6500,1,0.0189471,-23.7878
6500,2,0.0110559,-19.1863
6500,3,0.0142678,-20.4275
6500,4,0.0188759,-3.37755
6500,5,0.0380097,5.37528
6500,6,0.0906745,11.3345
6500,7,0.0463666,14.0781
6500,8,0.0940404,14.9146
6500,9,0.0429632,4.65944
6500,10,0.0395286,-0.701703
6500,11,0.0189646,-17.1759
6500,12,0.0191884,-22.4533
6499,1,0.0147937,-19.7478
6499,2,0.011179,-19.2058
6499,3,0.0205705,-9.87737
6499,4,0.0223313,-3.69988
6499,5,0.0238432,4.6236
6499,6,0.045745,9.94916
6499,7,0.0451441,14.8622
6499,8,0.0990089,13.0778
6499,9,0.0328168,4.09855
6499,10,0.0363539,-6.89317
6499,11,0.0185073,-24.1282
6499,12,0.0148705,-35.4175
6498,1,0.0232682,-24.3523
6498,2,0.00951649,-24.2028
6498,3,0.0145787,-19.5978
6498,4,0.0210759,-4.89135
6498,5,0.0261187,1.67356
6498,6,0.100128,9.51481
6498,7,0.066278,14.1314
6498,8,0.042914,15.0043
6498,9,0.0618208,8.03251
6498,10,0.032638,0.778705
6498,11,0.0206983,-19.0077
6498,12,0.0208416,-35.5493
6497,1,0.0194763,-28.1254
6497,2,0.0175907,-20.2973
6497,3,0.0213738,-18.7228
6497,4,0.0211096,-10.4325
6497,5,0.0276065,1.78028
6497,6,0.0509778,10.4256
6497,7,0.0481765,14.2933
6497,8,0.0377548,13.0326
6497,9,0.0305705,7.16047
6497,10,0.0335664,-1.45015
6497,11,0.0284741,-11.4475
6497,12,0.0133645,-33.365
6496,1,0.00732917,-38.3328
6496,2,0.0102552,-15.8458
6496,3,0.00722019,-29.0403
6496,4,0.0232566,-6.84765
6496,5,0.020322,2.13718
6496,6,0.0825079,9.47635
6496,7,0.0964033,15.5577
6496,8,0.0435616,13.5652
6496,9,0.0779406,5.72777
6496,10,0.0325198,-4.15568
6496,11,0.0308944,-11.3715
6496,12,0.0256371,-17.8133
6495,1,0.0133377,-39.4138
6495,2,0.0230551,-23.7587
6495,3,0.0110414,-20.437
6495,4,0.0178678,-7.18929
6495,5,0.0220877,0.0809364
6495,6,0.0602627,10.7448
6495,7,0.0387943,16.8073
6495,8,0.0343817,15.0204
6495,9,0.0307225,6.86049
6495,10,0.0375472,-5.49095
6495,11,0.020247,-18.8574
6495,12,0.0175143,-27.2827
6494,1,0.0134473,-29.4009
6494,2,0.0103649,-32.3914
6494,3,0.0257393,-14.5185
6494,4,0.0287897,-4.3843
6494,5,0.0194377,3.14838
6494,6,0.0968529,12.5183
6494,7,0.120016,16.0611
6494,8,0.0490598,15.3044
6494,9,0.047715,4.60615
6494,10,0.0460129,-2.81248
6494,11,0.0178258,-21.1464
6494,12,0.0226888,-22.8113
6493,1,0.0135664,-29.1546
6493,2,0.012957,-15.6452
6493,3,0.014577,-18.3947
6493,4,0.0161029,-6.38295
6493,5,0.0508281,2.37674
6493,6,0.0676441,8.9722
6493,7,0.0725599,17.1337
6493,8,0.0673934,14.7019
6493,9,0.041059,6.82203
6493,10,0.0266444,-1.7816
6493,11,0.0273089,-16.011
6493,12,0.0240188,-29.4282
6492,1,0.0233509,-26.9606
6492,2,0.0174445,-22.3978
6492,3,0.0207673,-28.243
6492,4,0.0185871,-10.5729
6492,5,0.0187933,0.731358
6492,6,0.0473211,9.23127
6492,7,0.0565392,15.2441
6492,8,0.0453675,14.4835
6492,9,0.0187199,6.77766
6492,10,0.0274313,-1.39238
6492,11,0.0264355,-23.5574
6492,12,0.0239332,-23.5149
6491,1,0.0193417,-27.532
6491,2,0.0110856,-25.3934
6491,3,0.0177667,-21.8874
6491,4,0.0171182,-9.77163
6491,5,0.0243228,2.43924
6491,6,0.0340807,11.1208
6491,7,0.080743,16.8988
6491,8,0.0429402,15.42
6491,9,0.0545376,6.09105
6491,10,0.0279006,-3.43336
6491,11,0.0131911,-20.6703
6491,12,0.0264521,-28.6082
6490,1,0.0116119,-33.1637
6490,2,0.0186545,-23.22
6490,3,0.0189105,-19.5472
6490,4,0.0204417,-6.81121
6490,5,0.0139159,5.43308
6490,6,0.0452631,14.2326
6490,7,0.0551448,16.2299
6490,8,0.0441979,15.7223
6490,9,0.0337628,6.45689
6490,10,0.0301628,-6.00782
6490,11,0.0242853,-15.4135
6490,12,0.0202709,-21.0227
6489,1,0.0132542,-30.3115
6489,2,0.0089482,-31.4391
6489,3,0.0119987,-20.8588
6489,4,0.0205792,-11.5874
6489,5,0.0225011,-0.486874
6489,6,0.0495282,9.1793
6489,7,0.0359389,16.2698
6489,8,0.0805025,15.9223
6489,9,0.0668813,5.18501
6489,10,0.0320373,-11.2649
6489,11,0.0309621,-22.9139
6489,12,0.0223664,-36.3513
6488,1,0.0130671,-38.0035
6488,2,0.0186033,-26.2817
6488,3,0.0278621,-17.5732
6488,4,0.0171463,-11.2519
6488,5,0.0254442,0.471653
6488,6,0.0819711,10.1479
6488,7,0.0923847,15.3874
6488,8,0.0487803,13.5192
6488,9,0.0365896,4.23216
6488,10,0.0345687,-3.16215
6488,11,0.0221208,-14.7251
6488,12,0.016011,-38.0488
6487,1,0.00912238,-35.5397
6487,2,0.013816,-31.7241
6487,3,0.0145324,-22.9824
6487,4,0.0172444,-7.95711
6487,5,0.0218317,2.35645
6487,6,0.0320384,10.5384
6487,7,0.0368428,16.4496
6487,8,0.026288,13.3323
6487,9,0.0417052,5.15806
6487,10,0.0438269,-9.50087
6487,11,0.0236025,-17.6292
6487,12,0.0146222,-32.3532
6486,1,0.0222731,-23.1903
6486,2,0.0212344,-30.0658
6486,3,0.0200288,-21.4875
6486,4,0.0157383,-12.3884
6486,5,0.0198629,5.0918
6486,6,0.0257673,14.2951
6486,7,0.053039,19.7466
6486,8,0.0591329,15.0699
6486,9,0.0356408,4.52427
6486,10,0.0362232,-0.774793
6486,11,0.0266858,-15.8858
6486,12,0.0197477,-31.1142
6485,1,0.0188741,-33.0972
6485,2,0.0271012,-20.3311
6485,3,0.0198676,-27.746
6485,4,0.0199838,-4.14467
6485,5,0.022084,3.15436
6485,6,0.0217174,13.0704
6485,7,0.0816938,16.8521
6485,8,0.033429,12.9061
6485,9,0.0291705,6.12495
6485,10,0.0257382,-4.80317
6485,11,0.0338477,-18.1302
6485,12,0.0258548,-28.3747
6484,1,0.00882935,-40.3969
6484,2,0.0154928,-27.9624
6484,3,0.0193258,-23.5662
6484,4,0.0239837,-6.62917
6484,5,0.0324026,1.87427
6484,6,0.0700168,10.3598
6484,7,0.0497243,16.2452
6484,8,0.0695652,13.7725
6484,9,0.0261332,6.54255
6484,10,0.0374527,-10.2562
6484,11,0.0282278,-22.3102
6484,12,0.0161381,-29.535
6483,1,0.0181891,-32.4487
6483,2,0.00905264,-23.5215
6483,3,0.0175302,-12.7018
6483,4,0.0204263,-5.93035
6483,5,0.0345856,2.49225
6483,6,0.0771662,10.0862
6483,7,0.116532,17.9601
6483,8,0.10912,13.7337
6483,9,0.041169,5.71681
6483,10,0.0350576,-4.00898
6483,11,0.0277649,-16.9834
6483,12,0.0159512,-20.4633
6482,1,0.0180206,-28.2361
6482,2,0.0220219,-20.311
6482,3,0.0209833,-14.754
6482,4,0.0173005,-3.70101
6482,5,0.0308635,2.84311
6482,6,0.0651235,12.1094
6482,7,0.0820292,18.6489
6482,8,0.0856374,14.928
6482,9,0.0438516,7.83262
6482,10,0.0330399,-4.37159
6482,11,0.0326995,-26.6322
6482,12,0.0141074,-30.3785
6481,1,0.0122519,-34.6169
6481,2,0.0119243,-30.4834
6481,3,0.0132756,-21.7301
6481,4,0.0118298,-11.7483
6481,5,0.0308898,-0.313808
6481,6,0.042115,9.47504
6481,7,0.133033,15.7641
6481,8,0.0669205,15.32
6481,9,0.0347349,2.89876
6481,10,0.032038,0.682422
6481,11,0.0269634,-20.0582
6481,12,0.0224795,-25.3065
6480,1,0.015335,-32.5843
6480,2,0.020086,-20.7277
6480,3,0.0125705,-19.6834
6480,4,0.0166069,-9.90249
6480,5,0.0281669,2.21
6480,6,0.0591858,11.0891
6480,7,0.0628528,16.0865
6480,8,0.0392455,12.9185
6480,9,0.0438289,3.25374
6480,10,0.024454,-0.384839
6480,11,0.025942,-11.8292
6480,12,0.0269246,-29.8111
6479,1,0.0134955,-32.9955
6479,2,0.0119279,-24.5511
6479,3,0.0325988,-17.9842
6479,4,0.0207683,-9.71538
6479,5,0.0231598,1.67978
6479,6,0.0362166,10.1875
6479,7,0.0931248,17.3847
6479,8,0.0642767,12.7652
6479,9,0.0407169,6.3238
6479,10,0.0379747,-3.98549
6479,11,0.0178786,-28.1985
6479,12,0.0284157,-24.378
6478,1,0.011272,-31.6861
6478,2,0.0177385,-25.8666
6478,3,0.0285387,-18.4484
6478,4,0.0102343,-6.6624
6478,5,0.0228518,2.76664
6478,6,0.0443715,9.1334
6478,7,0.0383526,14.185
6478,8,0.0803151,13.6671
6478,9,0.0425442,5.45344
6478,10,0.0315819,-9.41911
6478,11,0.020245,-18.2553
6478,12,0.0200677,-17.0621
6477,1,0.0178724,-19.5431
6477,2,0.0130701,-20.3869
6477,3,0.024392,-17.7975
6477,4,0.0143563,-8.24077
6477,5,0.0295402,4.42002
6477,6,0.0529834,10.3653
6477,7,0.0328399,17.87
6477,8,0.0424118,14.6988
6477,9,0.0302192,4.29817
6477,10,0.0434749,-8.32216
6477,11,0.0282019,-23.03
6477,12,0.0210625,-27.1983
6476,1,0.0292995,-27.5222
6476,2,0.016461,-16.6178
6476,3,0.0166127,-22.967
6476,4,0.0159863,-8.40511
6476,5,0.0250828,3.10996
6476,6,0.060521,9.57541
6476,7,0.0603979,15.7555
6476,8,0.0706355,14.171
6476,9,0.0436147,6.65022
6476,10,0.033935,-6.44459
6476,11,0.0287067,-20.6368
6476,12,0.0233352,-31.2874
6475,1,0.00629183,-37.8042
6475,2,0.0127813,-28.3141
6475,3,0.01823,-13.5575
6475,4,0.019764,-6.23073
6475,5,0.0196934,2.45243
6475,6,0.0489568,10.077
6475,7,0.0625949,14.6526
6475,8,0.0449649,13.1837
6475,9,0.0376209,8.28953
6475,10,0.0326948,-1.3712
6475,11,0.0309114,-12.3573
6475,12,0.0137173,-36.3637
6474,1,0.0195695,-34.2107
6474,2,0.0121194,-21.7592
6474,3,0.019756,-12.9578
6474,4,0.0232197,-11.5309
6474,5,0.0276759,0.0818825
6474,6,0.050676,10.6962
6474,7,0.108495,13.9745
6474,8,0.0416965,12.8571
6474,9,0.0390324,3.90272
6474,10,0.0243273,-4.30485
6474,11,0.0194771,-20.9493
6474,12,0.015241,-20.1614
6473,1,0.0185326,-26.7878
6473,2,0.0143949,-28.729
6473,3,0.0151197,-24.3334
6473,4,0.0185891,-11.1803
6473,5,0.0194808,0.986362
6473,6,0.0623766,7.49509
6473,7,0.0862179,16.1508
6473,8,0.0257769,14.1478
6473,9,0.0463699,5.92689
6473,10,0.0200387,-2.59657
6473,11,0.0314558,-21.6649
6473,12,0.0188366,-34.8505
6472,1,0.0321236,-25.5517
6472,2,0.00973018,-32.6806
6472,3,0.0144652,-22.7969
6472,4,0.0271326,-6.44051
6472,5,0.0138359,0.123264
6472,6,0.0362617,11.5686
6472,7,0.0443499,14.7022
6472,8,0.057975,12.2911
6472,9,0.0459616,2.66548
6472,10,0.0187586,-3.20173
6472,11,0.0265229,-6.2685
6472,12,0.022589,-17.1894
6471,1,0.027251,-29.5496
6471,2,0.0154609,-27.3427
6471,3,0.0189055,-17.0029
6471,4,0.0313727,-9.45208
6471,5,0.0195565,-1.01483
6471,6,0.0536871,9.04609
6471,7,0.0677393,16.5215
6471,8,0.0590598,14.692
6471,9,0.04287,6.51991
6471,10,0.0240436,-7.11494
6471,11,0.0148235,-13.117
6471,12,0.01973,-22.0233
6470,1,0.00618903,-40.5085
6470,2,0.0139365,-30.7673
6470,3,0.0186855,-22.3227
6470,4,0.0246067,-9.41079
6470,5,0.0234781,0.61652
6470,6,0.0535372,10.6461
6470,7,0.0642556,17.0371
6470,8,0.0431393,13.0426
6470,9,0.0291687,6.05754
6470,10,0.0290504,-0.931378
6470,11,0.0195868,-12.1985
6470,12,0.0196516,-22.3524
6469,1,0.0181211,-30.178
6469,2,0.00834689,-18.9584
6469,3,0.018005,-12.7425
6469,4,0.017159,-5.21593
6469,5,0.0303495,2.70786
6469,6,0.075634,11.6653
6469,7,0.0556792,16.9904
6469,8,0.0874375,14.8692
6469,9,0.037377,4.19899
6469,10,0.0472538,-2.06227
6469,11,0.0245069,-16.1339
6469,12,0.0190474,-21.7798
6468,1,0.0201008,-31.8335
6468,2,0.0147253,-27.3459
6468,3,0.0156884,-17.5223
6468,4,0.0180959,-16.8287
6468,5,0.0226941,1.86676
6468,6,0.0439343,12.0264
6468,7,0.0261861,17.2722
6468,8,0.0233456,13.3808
6468,9,0.0629892,4.86638
6468,10,0.0335513,-1.6446
6468,11,0.0269189,-17.9255
6468,12,0.0193971,-23.678
6467,1,0.00616558,-35.9503
6467,2,0.0131194,-29.8214
6467,3,0.0156575,-17.1541
6467,4,0.0325682,-4.94262
6467,5,0.0207856,4.59107
6467,6,0.0668033,10.5051
6467,7,0.0889962,17.6469
6467,8,0.0675576,12.7556
6467,9,0.0746928,6.78615
6467,10,0.0418272,-5.95933
6467,11,0.0397636,-18.82
6467,12,0.0157151,-37.6108
6466,1,0.0100394,-36.6714
6466,2,0.0157327,-31.0296
6466,3,0.0177366,-19.4053
6466,4,0.0182917,-11.3919
6466,5,0.0232772,-1.94903
6466,6,0.0662899,8.77216
6466,7,0.0762544,14.3555
6466,8,0.101545,14.4452
6466,9,0.0468493,4.66401
6466,10,0.0216384,-2.76719
6466,11,0.0284684,-14.7685
6466,12,0.0276285,-21.461
6465,1,0.0175704,-22.8166
6465,2,0.0181292,-17.7653
6465,3,0.0207373,-17.1206
6465,4,0.0247167,-2.9851
6465,5,0.0408979,5.41318
6465,6,0.0531505,10.1133
6465,7,0.0505752,16.5053
6465,8,0.0718508,13.3883
6465,9,0.0326947,6.40806
6465,10,0.0316125,-1.57087
6465,11,0.0283169,-12.6126
6465,12,0.00866374,-33.0443
6464,1,0.0178837,-26.3183
6464,2,0.0120318,-31.8146
6464,3,0.0175165,-16.2784
6464,4,0.0315924,-14.1542
6464,5,0.0240426,-0.301754
6464,6,0.0934401,11.7384
6464,7,0.0424953,14.4561
6464,8,0.0385182,14.2969
6464,9,0.0652493,6.47966
6464,10,0.0454605,-2.32319
6464,11,0.0238246,-24.1541
6464,12,0.0149344,-36.8277
6463,1,0.0154601,-34.593
6463,2,0.0196227,-22.4599
6463,3,0.0150672,-19.1025
6463,4,0.0211556,-7.23531
6463,5,0.0259085,0.067112
6463,6,0.0547148,10.192
6463,7,0.0592403,16.0763
6463,8,0.0865909,13.3471
6463,9,0.0510278,5.41603
6463,10,0.0380255,-5.45292
6463,11,0.0189371,-21.5452
6463,12,0.0119123,-21.7944
6462,1,0.0141624,-24.3235
6462,2,0.01137,-26.6032
6462,3,0.011372,-22.5896
6462,4,0.0121899,-8.51217
6462,5,0.0273833,2.42279
6462,6,0.0634117,10.4401
6462,7,0.0895141,15.653
6462,8,0.0519613,13.0314
6462,9,0.0639826,6.65245
6462,10,0.0355028,-3.73741
6462,11,0.0247578,-16.7837
6462,12,0.0282814,-21.5676
6461,1,0.0188347,-30.988
6461,2,0.00882131,-25.5557
6461,3,0.017602,-17.7146
6461,4,0.0279834,-12.505
6461,5,0.0184296,2.98838
6461,6,0.072136,10.955
6461,7,0.0639839,16.0946
6461,8,0.0451285,13.5317
6461,9,0.0408809,5.22798
6461,10,0.0280045,-4.21257
6461,11,0.0210069,-18.8687
6461,12,0.0131141,-31.7647
6460,1,0.021275,-27.719
6460,2,0.0208295,-19.9777
6460,3,0.0248063,-11.2741
6460,4,0.0252733,-9.54513
6460,5,0.0283043,2.96607
6460,6,0.0351751,11.9311
6460,7,0.0652997,19.9724
6460,8,0.071089,15.3346
6460,9,0.0470973,7.01845
6460,10,0.0316262,-3.41078
6460,11,0.0298688,-21.5671
6460,12,0.0223208,-32.2828
6459,1,0.0241451,-28.5731
6459,2,0.0188085,-24.5192
6459,3,0.017038,-18.067
6459,4,0.0238793,-8.83696
6459,5,0.0256859,3.20389
6459,6,0.0739444,12.2227
6459,7,0.112655,15.9175
6459,8,0.0670655,11.9535
6459,9,0.0456029,6.7317
6459,10,0.0306791,-3.29454
6459,11,0.040608,-12.9019
6459,12,0.0188156,-28.6123
6458,1,0.0184989,-35.2572
6458,2,0.0135521,-21.8744
6458,3,0.0262073,-20.2419
6458,4,0.0171098,-2.5002
6458,5,0.0278471,3.42856
6458,6,0.0894996,10.3035
6458,7,0.063329,14.7357
6458,8,0.0418118,15.0257
6458,9,0.0355518,4.65126
6458,10,0.0233065,-1.14171
6458,11,0.0311503,-18.2204
6458,12,0.0156355,-26.1505
6457,1,0.00945117,-40.2073
6457,2,0.0132972,-24.8129
6457,3,0.0174579,-15.6799
6457,4,0.0178891,-12.9782
6457,5,0.0144038,0.559269
6457,6,0.0564549,12.1898
6457,7,0.0733106,16.1059
6457,8,0.0402272,17.2552
6457,9,0.0590401,8.58073
6457,10,0.0470042,-5.38093
6457,11,0.0204576,-25.4775
6457,12,0.019056,-26.4479
6456,1,0.0170403,-28.65
6456,2,0.00992905,-32.0158
6456,3,0.0143917,-23.1378
6456,4,0.0202038,-8.34646
6456,5,0.0234541,3.02079
6456,6,0.0379418,10.896
6456,7,0.130525,15.9536
6456,8,0.0634769,14.0296
6456,9,0.0200646,5.97825
6456,10,0.0262093,0.342547
6456,11,0.0131892,-27.0922
6456,12,0.015037,-30.2282
6455,1,0.0146303,-28.7134
6455,2,0.0156881,-32.2146
6455,3,0.0230876,-18.5866
6455,4,0.0197812,-10.8192
6455,5,0.0291572,2.21402
6455,6,0.0682429,13.1382
6455,7,0.122589,16.1874
6455,8,0.0574814,13.0383
6455,9,0.0468912,6.84303
6455,10,0.023944,-3.8426
6455,11,0.0202979,-16.3906
6455,12,0.0109858,-32.1426
6454,1,0.0204445,-30.7623
6454,2,0.00928693,-30.8338
6454,3,0.0248698,-9.57998
6454,4,0.0189216,-5.26644
6454,5,0.0219268,4.65595
6454,6,0.0464004,12.1368
6454,7,0.0692676,14.9314
6454,8,0.0416826,12.8321
6454,9,0.0823833,3.81724
6454,10,0.0179912,-3.37498
6454,11,0.0293329,-7.95627
6454,12,0.0207628,-18.4429
6453,1,0.0196422,-28.446
6453,2,0.0195074,-17.1514
6453,3,0.0198407,-11.8487
6453,4,0.0242233,-3.86721
6453,5,0.0214201,4.83579
6453,6,0.0415799,10.4289
6453,7,0.0861743,15.1704
6453,8,0.0213978,15.0874
6453,9,0.0381548,3.33827
6453,10,0.0332071,-3.34993
6453,11,0.0364813,-17.8176
6453,12,0.0174197,-26.0337
6452,1,0.0136876,-30.8096
6452,2,0.0141306,-26.0725
6452,3,0.0227925,-12.9822
6452,4,0.0228471,-1.77071
6452,5,0.0229506,5.93238
6452,6,0.0874863,12.6768
6452,7,0.0870137,17.1529
6452,8,0.04879,14.2877
6452,9,0.043104,6.84626
6452,10,0.0361412,-3.15501
6452,11,0.0187549,-26.3663
6452,12,0.0204537,-18.2872
6451,1,0.0163388,-22.8364
6451,2,0.00943267,-28.8699
6451,3,0.0279226,-15.3876
6451,4,0.0174284,-7.28548
6451,5,0.0330152,0.698643
6451,6,0.0585157,11.5157
6451,7,0.0816258,16.4949
6451,8,0.0855427,13.8549
6451,9,0.0408411,3.77675
6451,10,0.0466936,-2.86168
6451,11,0.0241522,-25.1432
6451,12,0.0186173,-26.2535
6450,1,0.0192358,-31.7308
6450,2,0.0112126,-29.876
6450,3,0.0308909,-22.5094
6450,4,0.0158001,-12.9378
6450,5,0.0303634,2.80283
6450,6,0.0933042,11.7787
6450,7,0.140495,17.5707
6450,8,0.108009,17.4559
6450,9,0.0609851,6.27882
6450,10,0.0315772,0.0130796
6450,11,0.0432136,-10.6433
6450,12,0.019231,-28.2461
6449,1,0.00789138,-39.3777
6449,2,0.0155842,-12.0213
6449,3,0.0194068,-11.8594
6449,4,0.0218113,-3.06838
6449,5,0.0263356,2.87125
6449,6,0.0526726,11.5514
6449,7,0.0426794,18.3395
6449,8,0.050454,14.941
6449,9,0.0368623,7.60865
6449,10,0.0178884,0.182147
6449,11,0.0350689,-18.2021
6449,12,0.0323491,-20.4236
6448,1,0.0139979,-27.5732
6448,2,0.0120171,-20.6035
6448,3,0.0193406,-17.1313
6448,4,0.0284539,-11.292
6448,5,0.0256263,-1.26883
6448,6,0.0827893,10.5081
6448,7,0.0446805,16.1075
6448,8,0.0567515,16.1275
6448,9,0.0510491,6.27363
6448,10,0.0250254,0.0473814
6448,11,0.0239679,-17.1959
6448,12,0.0153844,-29.6986
6447,1,0.00788416,-35.481
6447,2,0.0164263,-20.9616
6447,3,0.0223146,-10.0561
6447,4,0.0228841,-7.13625
6447,5,0.025854,4.37296
6447,6,0.0559713,9.61252
6447,7,0.0495221,16.0328
6447,8,0.0699372,12.919
6447,9,0.0442971,4.68895
6447,10,0.0268436,-6.85438
6447,11,0.0321735,-12.2404
6447,12,0.0338329,-19.1259
6446,1,0.0182851,-28.3571
6446,2,0.0198253,-17.9405
6446,3,0.0286357,-21.0555
6446,4,0.0160025,-4.32229
6446,5,0.0237677,2.06684
6446,6,0.0558719,10.4738
6446,7,0.0646624,15.9331
6446,8,0.0499047,14.1315
6446,9,0.0698472,4.99202
6446,10,0.026822,-1.90953
6446,11,0.0134715,-28.2647
6446,12,0.0194003,-19.9809
6445,1,0.020969,-23.9503
6445,2,0.0188507,-19.0387
6445,3,0.0159488,-18.9344
6445,4,0.017549,-7.4457
6445,5,0.0226585,3.92514
6445,6,0.0637123,12.1208
6445,7,0.0501684,16.5513
6445,8,0.0450665,13.158
6445,9,0.0662579,6.58574
6445,10,0.0394457,-4.1519
6445,11,0.0262472,-17.4774
6445,12,0.0211498,-23.3881
6444,1,0.0145588,-30.192
6444,2,0.0150397,-26.7233
6444,3,0.0105718,-20.134
6444,4,0.0141056,-7.66274
6444,5,0.0374402,4.64316
6444,6,0.0690567,10.3315
6444,7,0.0353768,14.653
6444,8,0.0474594,11.9048
6444,9,0.0338253,4.76533
6444,10,0.0259666,-4.00831
6444,11,0.0223403,-13.6892
6444,12,0.0123926,-31.5116
6443,1,0.0114917,-37.9338
6443,2,0.0240215,-28.2098
6443,3,0.015076,-10.8277
6443,4,0.0247247,-3.98351
6443,5,0.0194362,3.75315
6443,6,0.0932903,9.93296
6443,7,0.082714,16.6482
6443,8,0.0349688,12.2099
6443,9,0.0420603,8.5926
6443,10,0.0383737,-1.30372
6443,11,0.0314485,-18.2174
6443,12,0.0121681,-30.496
6442,1,0.020036,-24.6455
6442,2,0.0163597,-27.4964
6442,3,0.0225597,-19.758
6442,4,0.0263695,-6.05163
6442,5,0.028002,1.38785
6442,6,0.056331,9.95649
6442,7,0.0742868,15.7445
6442,8,0.073476,14.2663
6442,9,0.0390304,5.48652
6442,10,0.027246,-3.30903
6442,11,0.018867,-27.7547
6442,12,0.0245348,-27.5567
6441,1,0.017097,-34.8475
6441,2,0.0101803,-30.9625
6441,3,0.0180963,-18.2707
6441,4,0.0218215,-10.6262
6441,5,0.0240933,3.24353
6441,6,0.0587861,11.398
6441,7,0.0479388,17.0031
6441,8,0.0453513,14.3268
6441,9,0.0361069,6.15355
6441,10,0.0212018,-4.08549
6441,11,0.0165034,-27.7353
6441,12,0.0155449,-29.029
6440,1,0.0220265,-28.4963
6440,2,0.00861662,-29.8415
6440,3,0.0258881,-15.4769
6440,4,0.0186664,-6.04241
6440,5,0.0281847,2.40039
6440,6,0.0500981,10.1287
6440,7,0.107615,16.8629
6440,8,0.0547274,14.1054
6440,9,0.0453091,5.17045
6440,10,0.0323523,-10.4726
6440,11,0.0230636,-25.5405
6440,12,0.0216046,-27.7589
6439,1,0.01889,-33.816
6439,2,0.00811241,-32.0331
6439,3,0.0165368,-22.7863
6439,4,0.0182462,-10.262
