"years_forcing","months_forcing","precipforc_1","tsaforc_1"
6681,2,0.0238861,-19.2997
6681,3,0.0530016,-16.0098
6681,4,0.0379437,-7.13614
6681,5,0.0508418,1.51899
6681,6,0.0692959,11.8608
6681,7,0.1262,18.784
6681,8,0.0940545,15.6685
6681,9,0.122456,10.2354
6681,10,0.0404683,2.51825
6681,11,0.0495501,-9.79012
6681,12,0.028961,-23.9873
6680,1,0.0334841,-26.4008
6680,2,0.0147075,-18.0096
6680,3,0.0180066,-15.608
6680,4,0.0419889,-5.60438
6680,5,0.0840962,2.84428
6680,6,0.0664202,14.533
6680,7,0.102279,19.6512
6680,8,0.0667539,16.7952
6680,9,0.0640721,12.2055
6680,10,0.0613774,0.625701
6680,11,0.043484,-8.96017
6680,12,0.0376414,-13.0173
6679,1,0.0262305,-26.0462
6679,2,0.0294293,-15.1474
6679,3,0.0521861,-15.6818
6679,4,0.032179,-5.70069
6679,5,0.0472427,2.66148
6679,6,0.0387079,11.7598
6679,7,0.123428,19.2982
6679,8,0.112531,16.5228
6679,9,0.0799382,10.8135
6679,10,0.049944,1.17969
6679,11,0.0446202,-10.6792
6679,12,0.0307692,-22.3741
6678,1,0.0230186,-27.4237
6678,2,0.0131615,-27.2384
6678,3,0.0351915,-13.8812
6678,4,0.0540955,-5.19303
6678,5,0.113696,3.43962
6678,6,0.0422587,10.6592
6678,7,0.229626,15.7128
6678,8,0.125377,16.1958
6678,9,0.130554,7.53706
6678,10,0.05255,5.44412
6678,11,0.0395364,-11.5482
6678,12,0.0168103,-29.5009
6677,1,0.0223051,-16.9445
6677,2,0.0319768,-29.5988
6677,3,0.0376095,-12.7115
6677,4,0.0497256,-2.24982
6677,5,0.0310442,6.98393
6677,6,0.0688007,13.6335
6677,7,0.133565,18.3913
6677,8,0.108227,16.2428
6677,9,0.047946,10.3644
6677,10,0.0322479,2.53122
6677,11,0.0353413,-15.0094
6677,12,0.0224827,-28.9142
6676,1,0.0273864,-29.6463
6676,2,0.0166644,-16.802
6676,3,0.0175668,-17.1227
6676,4,0.0455817,-5.10856
6676,5,0.0444531,3.63017
6676,6,0.0474132,13.5744
6676,7,0.066454,17.8087
6676,8,0.0967428,15.2124
6676,9,0.0410164,9.54206
6676,10,0.0769819,-4.63458
6676,11,0.0401383,-7.93807
6676,12,0.0253798,-23.0329
6675,1,0.0264059,-18.5993
6675,2,0.0226426,-20.8375
6675,3,0.0257713,-15.1473
6675,4,0.0280228,-6.89982
6675,5,0.0285682,3.10646
6675,6,0.0321963,10.6799
6675,7,0.11932,17.9801
6675,8,0.0773744,16.4533
6675,9,0.10149,9.9828
6675,10,0.0433363,2.94376
6675,11,0.0444151,-16.248
6675,12,0.0199569,-32.0154
6674,1,0.0216139,-19.7497
6674,2,0.0113681,-24.6877
6674,3,0.0332046,-12.3612
6674,4,0.0510617,-4.59492
6674,5,0.0734524,6.55592
6674,6,0.140759,12.44
6674,7,0.141641,16.8188
6674,8,0.0712057,16.1328
6674,9,0.0741306,8.79288
6674,10,0.0427253,1.58652
6674,11,0.0309333,-12.5632
6674,12,0.0316543,-20.8656
6673,1,0.0301702,-24.2654
6673,2,0.020934,-18.0189
6673,3,0.0226947,-13.153
6673,4,0.0563684,0.150568
6673,5,0.0298295,6.69587
6673,6,0.0966669,12.5178
6673,7,0.123371,18.3746
6673,8,0.0728588,15.6417
6673,9,0.121631,7.11427
6673,10,0.0472175,3.1431
6673,11,0.0677113,-9.40725
6673,12,0.00994522,-35.1254
6672,1,0.0321934,-31.5114
6672,2,0.0265798,-22.0835
6672,3,0.0316907,-16.0859
6672,4,0.0247508,-3.65043
6672,5,0.039998,3.10301
6672,6,0.0767416,11.5618
6672,7,0.0817878,17.7314
6672,8,0.0544547,18.0189
6672,9,0.0340611,10.5747
6672,10,0.0453629,1.56787
6672,11,0.0570336,-11.9905
6672,12,0.025768,-23.0334
6671,1,0.0266871,-19.1431
6671,2,0.0245022,-12.6298
6671,3,0.0379883,-15.2764
6671,4,0.0308186,-7.12534
6671,5,0.0835453,2.00941
6671,6,0.0896902,12.284
6671,7,0.108082,16.5728
6671,8,0.134862,17.2705
6671,9,0.0847663,11.7175
6671,10,0.0308151,2.37131
6671,11,0.0570333,-15.3784
6671,12,0.0409877,-18.1423
6670,1,0.0256378,-30.3921
6670,2,0.027302,-27.3026
6670,3,0.0349961,-20.1596
6670,4,0.0388292,-7.71811
6670,5,0.0435139,-0.805042
6670,6,0.0827395,10.9439
6670,7,0.127807,17.152
6670,8,0.138,14.777
6670,9,0.0374013,6.8451
6670,10,0.0419043,3.31525
6670,11,0.0515382,-9.75048
6670,12,0.0271094,-31.7435
6669,1,0.0239173,-30.2768
6669,2,0.014769,-26.662
6669,3,0.0305802,-15.4181
6669,4,0.051068,-9.29532
6669,5,0.0887043,1.85984
6669,6,0.0861908,13.058
6669,7,0.12664,19.1312
6669,8,0.092546,13.8842
6669,9,0.0776427,7.59318
6669,10,0.0274914,1.23178
6669,11,0.0541611,-6.9309
6669,12,0.0249566,-24.9402
6668,1,0.0305171,-23.3419
6668,2,0.0103169,-20.2517
6668,3,0.0334188,-15.8865
6668,4,0.0274832,-10.9034
6668,5,0.0630522,1.25758
6668,6,0.108354,13.3611
6668,7,0.0857932,18.2048
6668,8,0.0847731,14.7975
6668,9,0.0554775,10.9433
6668,10,0.0546195,1.81561
6668,11,0.029892,-12.5039
6668,12,0.0264219,-25.0208
6667,1,0.0221745,-31.8144
6667,2,0.00831807,-29.187
6667,3,0.0214688,-10.5469
6667,4,0.0426845,-6.41221
6667,5,0.0148455,3.76945
6667,6,0.0885171,10.6162
6667,7,0.128153,17.277
6667,8,0.110933,15.2976
6667,9,0.0943433,8.1255
6667,10,0.0534153,-0.36435
6667,11,0.0452394,-9.26458
6667,12,0.0310486,-22.4394
6666,1,0.01802,-32.4678
6666,2,0.0285048,-16.8082
6666,3,0.0384816,-16.5381
6666,4,0.0417161,-7.66581
6666,5,0.0346002,0.310345
6666,6,0.0940301,12.003
6666,7,0.107551,18.7232
6666,8,0.0871256,17.5295
6666,9,0.0750073,9.53687
6666,10,0.0705785,-4.11575
6666,11,0.0528194,-11.6399
6666,12,0.0305718,-16.2892
6665,1,0.0192007,-29.4727
6665,2,0.00895479,-25.7902
6665,3,0.0102144,-26.5584
6665,4,0.0317723,-6.54603
6665,5,0.0447518,3.88343
6665,6,0.0580148,12.7931
6665,7,0.13857,16.7842
6665,8,0.06262,16.6218
6665,9,0.0552271,8.473
6665,10,0.031305,2.04748
6665,11,0.0536894,-8.36724
6665,12,0.0246516,-19.8586
6664,1,0.0339517,-21.5494
6664,2,0.0108063,-25.0723
6664,3,0.0357122,-14.07
6664,4,0.0207841,-6.89002
6664,5,0.0351365,4.44877
6664,6,0.0921414,13.5008
6664,7,0.108116,18.005
6664,8,0.115432,16.4655
6664,9,0.0684736,10.4517
6664,10,0.0441557,0.0280752
6664,11,0.0342632,-13.8916
6664,12,0.0369173,-23.4631
6663,1,0.0242792,-28.0285
6663,2,0.0146368,-16.2282
6663,3,0.0252249,-13.4438
6663,4,0.0329639,-5.61353
6663,5,0.045311,6.49165
6663,6,0.0525863,12.4661
6663,7,0.059877,18.7163
6663,8,0.0970627,16.4766
6663,9,0.0832408,7.72382
6663,10,0.0410067,3.58829
6663,11,0.0356872,-11.2471
6663,12,0.0293354,-24.9794
6662,1,0.0329859,-23.9817
6662,2,0.0200633,-22.9729
6662,3,0.0372716,-18.3719
6662,4,0.0401349,-3.04856
6662,5,0.0399003,6.51997
6662,6,0.0587188,15.5862
6662,7,0.149353,19.2851
6662,8,0.0462244,15.4797
6662,9,0.0457241,10.9276
6662,10,0.0433797,3.79385
6662,11,0.0444761,-11.9506
6662,12,0.0210043,-15.0999
6661,1,0.0252511,-30.4719
6661,2,0.01123,-18.6413
6661,3,0.016623,-12.8286
6661,4,0.0256168,-3.33738
6661,5,0.0646669,4.61534
6661,6,0.0746506,10.6926
6661,7,0.0723984,18.5244
6661,8,0.0660461,19.2499
6661,9,0.14529,11.2147
6661,10,0.0533437,2.505
6661,11,0.0499473,-18.7015
6661,12,0.0269506,-21.7939
6660,1,0.0287828,-18.8998
6660,2,0.0137409,-29.3813
6660,3,0.021299,-12.4172
6660,4,0.0275961,-10.9227
6660,5,0.0339849,1.05964
6660,6,0.0564883,12.5427
6660,7,0.114589,20.0635
6660,8,0.0598828,16.8002
6660,9,0.0673946,9.38102
6660,10,0.0474314,3.29074
6660,11,0.0536167,-7.31194
6660,12,0.0313498,-26.4188
6659,1,0.021235,-28.1306
6659,2,0.00870139,-24.5799
6659,3,0.0205122,-18.245
6659,4,0.0571342,-3.50239
6659,5,0.0798596,4.75972
6659,6,0.0649485,12.4745
6659,7,0.080413,17.2173
6659,8,0.0613023,17.6524
6659,9,0.0711241,10.9003
6659,10,0.0357034,2.68808
6659,11,0.0365111,-17.9847
6659,12,0.0526977,-28.0597
6658,1,0.0228777,-27.1274
6658,2,0.0151428,-21.6957
6658,3,0.0171629,-23.7864
6658,4,0.0445143,-4.70753
6658,5,0.050839,3.99577
6658,6,0.0985376,13.7746
6658,7,0.120658,20.2313
6658,8,0.0859313,16.6843
6658,9,0.160524,8.5247
6658,10,0.0548088,1.0954
6658,11,0.0646779,-11.8774
6658,12,0.0351246,-21.0621
6657,1,0.016735,-31.4755
6657,2,0.0211198,-23.8954
6657,3,0.0414264,-7.29514
6657,4,0.040192,-6.65961
6657,5,0.0235635,0.871167
6657,6,0.0962683,12.7044
6657,7,0.136726,17.4176
6657,8,0.108171,16.3527
6657,9,0.0752134,9.62263
6657,10,0.0997579,5.52603
6657,11,0.0579385,-15.3761
6657,12,0.0325799,-17.7839
6656,1,0.0188236,-22.0676
6656,2,0.0114629,-26.8652
6656,3,0.0295101,-18.894
6656,4,0.0114139,-8.33338
6656,5,0.0650573,4.19426
6656,6,0.111558,12.8132
6656,7,0.105366,17.834
6656,8,0.137438,16.277
6656,9,0.064685,12.098
6656,10,0.0293695,3.99817
6656,11,0.033363,-15.4857
6656,12,0.0269713,-22.7971
6655,1,0.024406,-15.5755
6655,2,0.0198059,-27.4119
6655,3,0.021324,-8.38471
6655,4,0.0422446,0.220178
6655,5,0.0623963,5.17003
6655,6,0.0353194,13.1857
6655,7,0.102247,18.001
6655,8,0.0679212,18.6097
6655,9,0.120803,9.90531
6655,10,0.0509835,3.64044
6655,11,0.0270578,-6.97185
6655,12,0.028019,-24.3296
6654,1,0.0393899,-24.6084
6654,2,0.0253486,-20.692
6654,3,0.0279478,-11.8097
6654,4,0.0283079,-8.62763
6654,5,0.0249996,3.22319
6654,6,0.0472743,13.8568
6654,7,0.0875701,17.6774
6654,8,0.115441,13.9594
6654,9,0.0407095,9.54612
6654,10,0.0281016,1.92779
6654,11,0.0402161,-16.4497
6654,12,0.0339601,-18.5268
6653,1,0.061763,-23.5362
6653,2,0.0222825,-25.9278
6653,3,0.0348294,-13.1523
6653,4,0.0375246,-4.96332
6653,5,0.0815006,-0.143787
6653,6,0.0772873,12.7985
6653,7,0.125837,19.3899
6653,8,0.0886493,16.0142
6653,9,0.0595448,10.7737
6653,10,0.0478487,2.53421
6653,11,0.0449909,-6.14181
6653,12,0.0370655,-16.6839
6652,1,0.0303938,-25.0582
6652,2,0.0144182,-21.9083
6652,3,0.0205194,-13.6755
6652,4,0.0317107,-10.8768
6652,5,0.0743353,4.22297
6652,6,0.0641372,11.2374
6652,7,0.0901313,19.1283
6652,8,0.0445418,17.2339
6652,9,0.0681831,10.0053
6652,10,0.0330706,1.19095
6652,11,0.0483227,-9.6083
6652,12,0.0370972,-23.0547
6651,1,0.0235359,-24.9573
6651,2,0.0103959,-25.6018
6651,3,0.0236157,-14.0917
6651,4,0.0469744,-7.77549
6651,5,0.0698591,5.12977
6651,6,0.101847,14.8073
6651,7,0.130634,20.1068
6651,8,0.0951541,18.3633
6651,9,0.0475242,10.2743
6651,10,0.040675,1.28738
6651,11,0.0473621,-8.05865
6651,12,0.0353809,-17.0168
6650,1,0.0367149,-36.2397
6650,2,0.0237911,-29.8825
6650,3,0.0182804,-18.9104
6650,4,0.0478408,-2.98356
6650,5,0.037726,6.98146
6650,6,0.026626,18.1029
6650,7,0.0613443,20.8054
6650,8,0.0610974,17.9981
6650,9,0.0793016,10.4598
6650,10,0.0308861,0.96408
6650,11,0.039304,-13.8996
6650,12,0.0217303,-20.8003
6649,1,0.0270685,-22.6001
6649,2,0.0145936,-26.6718
6649,3,0.0269783,-11.514
6649,4,0.0418319,-0.515021
6649,5,0.0378538,10.7176
6649,6,0.14416,17.2194
6649,7,0.0899988,19.7357
6649,8,0.0964884,16.8777
6649,9,0.03906,10.4717
6649,10,0.0257072,1.2901
6649,11,0.0633412,-8.12755
6649,12,0.0245432,-22.536
6648,1,0.0201849,-16.9527
6648,2,0.012978,-20.1757
6648,3,0.0167565,-15.5945
6648,4,0.0565362,-7.5358
6648,5,0.0431606,6.24498
6648,6,0.0884478,12.7908
6648,7,0.0887042,20.1145
6648,8,0.0692824,16.9998
6648,9,0.0397632,11.0142
6648,10,0.0432691,-1.07306
6648,11,0.0521941,-8.09237
6648,12,0.0285511,-22.5842
6647,1,0.0229635,-24.5556
6647,2,0.0144144,-26.2869
6647,3,0.0201921,-20.2647
6647,4,0.0391336,-6.40073
6647,5,0.0436831,1.07499
6647,6,0.0457785,13.2226
6647,7,0.0796974,20.6206
6647,8,0.0737829,18.8786
6647,9,0.0405685,12.0474
6647,10,0.0431311,2.59711
6647,11,0.0474787,-10.2537
6647,12,0.0307658,-20.1943
6646,1,0.0229812,-26.7631
6646,2,0.0249016,-22.6982
6646,3,0.0293071,-19.3353
6646,4,0.0327687,-6.88498
6646,5,0.0667524,1.28413
6646,6,0.12211,11.0309
6646,7,0.103934,17.3751
6646,8,0.109693,15.9781
6646,9,0.067634,8.39454
6646,10,0.0390155,3.96054
6646,11,0.0238931,-11.4148
6646,12,0.0233083,-27.5687
6645,1,0.0302916,-23.2363
6645,2,0.011793,-21.9458
6645,3,0.0310365,-14.0953
6645,4,0.0316796,-4.61243
6645,5,0.0641859,2.94169
6645,6,0.0541563,11.3683
6645,7,0.210425,17.7795
6645,8,0.0989669,17.0391
6645,9,0.0907208,8.76243
6645,10,0.064562,3.19809
6645,11,0.0586967,-9.35509
6645,12,0.0204435,-27.7407
6644,1,0.0276131,-26.005
6644,2,0.0227174,-11.6209
6644,3,0.0256992,-14.087
6644,4,0.0267264,-2.75822
6644,5,0.039098,3.48112
6644,6,0.0646874,13.1522
6644,7,0.109956,15.4378
6644,8,0.114627,16.8099
6644,9,0.0820699,8.71558
6644,10,0.0513546,1.73822
6644,11,0.0527873,-10.7295
6644,12,0.0227552,-26.6936
6643,1,0.0307994,-28.7512
6643,2,0.0249572,-27.4982
6643,3,0.0163308,-19.7716
6643,4,0.0394602,-8.4097
6643,5,0.0346204,1.94911
6643,6,0.127778,14.2131
6643,7,0.117339,17.2396
6643,8,0.107244,16.0105
6643,9,0.0609044,7.84577
6643,10,0.0591786,1.98138
6643,11,0.0379923,-11.3624
6643,12,0.0477249,-26.607
6642,1,0.0203395,-26.2833
6642,2,0.0197218,-27.0035
6642,3,0.0230303,-13.6526
6642,4,0.0484131,-3.20859
6642,5,0.0479812,2.15532
6642,6,0.105848,11.6904
6642,7,0.14221,19.5563
6642,8,0.17626,17.0072
6642,9,0.0799334,10.1542
6642,10,0.0500273,2.77057
6642,11,0.0671712,-7.96877
6642,12,0.0351036,-26.7986
6641,1,0.034992,-27.0823
6641,2,0.0204352,-25.9802
6641,3,0.035539,-16.8713
6641,4,0.0332872,-3.67582
6641,5,0.0419459,3.96272
6641,6,0.0631809,13.3204
6641,7,0.0932104,17.2658
6641,8,0.0419549,16.7551
6641,9,0.0139393,11.3558
6641,10,0.0312389,-1.00299
6641,11,0.0531933,-16.8192
6641,12,0.0231381,-18.9265
6640,1,0.0284174,-23.4478
6640,2,0.00611031,-26.5932
6640,3,0.0236033,-15.3424
6640,4,0.0252252,-4.47651
6640,5,0.0326018,7.29002
6640,6,0.0235708,13.0246
6640,7,0.104524,19.4111
6640,8,0.0832558,16.7998
6640,9,0.0552572,10.2079
6640,10,0.0227406,5.14914
6640,11,0.0520268,-8.58608
6640,12,0.0243573,-26.0915
6639,1,0.0316692,-25.1594
6639,2,0.0144652,-20.1156
6639,3,0.0391192,-15.9856
6639,4,0.0573945,-5.27778
6639,5,0.0235437,2.03978
6639,6,0.0947508,11.1277
6639,7,0.122365,19.4586
6639,8,0.0726692,17.802
6639,9,0.0682016,11.9891
6639,10,0.0513648,1.82498
6639,11,0.0389389,-13.0903
6639,12,0.0136936,-27.0845
6638,1,0.0400556,-27.3358
6638,2,0.0191521,-29.0231
6638,3,0.0235071,-20.6814
6638,4,0.0335829,-11.424
6638,5,0.0562011,-2.45848
6638,6,0.0532298,11.4968
6638,7,0.0605581,18.0957
6638,8,0.113817,17.1501
6638,9,0.108655,10.25
6638,10,0.0694646,0.449096
6638,11,0.0409248,-9.91552
6638,12,0.0256325,-16.5557
6637,1,0.0185493,-31.4498
6637,2,0.0151282,-21.6072
6637,3,0.0372481,-13.7331
6637,4,0.0272501,-4.26163
6637,5,0.0361516,3.86879
6637,6,0.0689069,12.5779
6637,7,0.0686366,18.0548
6637,8,0.086724,15.8043
6637,9,0.0824371,12.4513
6637,10,0.0439067,1.78162
6637,11,0.0404194,-12.7918
6637,12,0.0178087,-33.3396
6636,1,0.0310848,-29.4874
6636,2,0.0329646,-27.3253
6636,3,0.0218837,-14.6305
6636,4,0.0439162,-2.36899
6636,5,0.0189456,5.81001
6636,6,0.0712921,14.3933
6636,7,0.0648647,18.5283
6636,8,0.125144,17.48
6636,9,0.123102,8.70182
6636,10,0.0538765,2.23547
6636,11,0.0415452,-16.1941
6636,12,0.0285598,-17.9367
6635,1,0.0218527,-20.3714
6635,2,0.0170444,-23.771
6635,3,0.0219283,-17.3521
6635,4,0.0322836,-3.12671
6635,5,0.0590255,5.61766
6635,6,0.0749573,10.7714
6635,7,0.100181,15.8213
6635,8,0.0947955,15.688
6635,9,0.0576902,6.43153
6635,10,0.0517142,-2.69766
6635,11,0.0391591,-18.6283
6635,12,0.0194092,-28.2617
6634,1,0.0274873,-26.7459
6634,2,0.0167757,-18.3951
6634,3,0.0266159,-13.9794
6634,4,0.0325278,-4.91614
6634,5,0.0469806,6.35817
6634,6,0.113314,11.751
6634,7,0.0711019,18.4207
6634,8,0.133292,15.3935
6634,9,0.139296,9.10853
6634,10,0.059605,1.15759
6634,11,0.040017,-14.2064
6634,12,0.0239273,-25.3245
6633,1,0.043013,-25.6182
6633,2,0.0223407,-30.6423
6633,3,0.0301231,-16.1444
6633,4,0.0613664,-7.65583
6633,5,0.0409601,1.7415
6633,6,0.0608259,11.2547
6633,7,0.0721024,19.7803
6633,8,0.0892952,17.227
6633,9,0.0639267,8.49943
6633,10,0.0378312,0.403258
6633,11,0.035007,-11.124
6633,12,0.0182606,-30.5807
6632,1,0.0315979,-33.6968
6632,2,0.0277567,-22.6631
6632,3,0.0202542,-12.7257
6632,4,0.0300959,-5.40772
6632,5,0.0312202,5.04039
6632,6,0.0880723,10.5593
6632,7,0.129466,17.709
6632,8,0.0754184,15.498
6632,9,0.0676383,7.52873
6632,10,0.0598483,2.27249
6632,11,0.0506279,-7.60296
6632,12,0.021052,-25.336
6631,1,0.0280847,-21.0353
6631,2,0.0319351,-33.8836
6631,3,0.024354,-19.254
6631,4,0.0275258,-5.7641
6631,5,0.066033,5.69545
6631,6,0.0822507,12.5958
6631,7,0.0874088,17.671
6631,8,0.0815044,16.7661
6631,9,0.102857,9.90128
6631,10,0.0559461,4.17389
6631,11,0.0619717,-7.92232
6631,12,0.0333507,-21.2908
6630,1,0.01918,-29.6735
6630,2,0.0173749,-30.8097
6630,3,0.0326908,-17.2752
6630,4,0.0455846,-1.93729
6630,5,0.0499487,7.468
6630,6,0.0638609,11.9951
6630,7,0.10773,17.7325
6630,8,0.102591,14.9865
6630,9,0.0459395,9.86039
6630,10,0.0473126,1.48273
6630,11,0.0379667,-12.5516
6630,12,0.026285,-31.9641
6629,1,0.0382781,-24.5265
6629,2,0.0154002,-27.2225
6629,3,0.0320838,-15.7628
6629,4,0.0286085,-6.95588
6629,5,0.034167,4.74357
6629,6,0.0741421,13.2995
6629,7,0.118946,18.9214
6629,8,0.102981,13.6245
6629,9,0.0714417,10.1441
6629,10,0.041119,0.802886
6629,11,0.0369934,-10.5192
6629,12,0.0226443,-23.5667
6628,1,0.0190402,-28.5299
6628,2,0.0172809,-17.8157
6628,3,0.0269029,-13.174
6628,4,0.0253026,-9.83338
6628,5,0.0398996,8.28379
6628,6,0.0492539,13.6046
6628,7,0.0620168,18.6018
6628,8,0.0963692,17.5444
6628,9,0.0846724,11.2919
6628,10,0.0463086,2.5209
6628,11,0.0562139,-7.78789
6628,12,0.0261091,-20.7011
6627,1,0.0209767,-27.8602
6627,2,0.0156711,-21.3791
6627,3,0.0252861,-14.9244
6627,4,0.0347412,-8.1261
6627,5,0.0489914,2.42845
6627,6,0.113033,12.0031
6627,7,0.128698,17.8782
6627,8,0.152715,14.6298
6627,9,0.0771708,11.0219
6627,10,0.0705761,1.76977
6627,11,0.0423088,-13.2803
6627,12,0.0256343,-19.996
6626,1,0.0216679,-31.1912
6626,2,0.0133964,-26.0729
6626,3,0.0148546,-17.3593
6626,4,0.0603353,-1.87705
6626,5,0.102012,8.61787
6626,6,0.0519015,13.8034
6626,7,0.139073,18.1275
6626,8,0.0844171,16.4185
6626,9,0.189095,8.67487
6626,10,0.0642146,3.39139
6626,11,0.0377755,-15.6641
6626,12,0.0217791,-28.1249
6625,1,0.0326736,-21.3779
6625,2,0.0200918,-28.3013
6625,3,0.0304419,-13.7535
6625,4,0.0268737,-5.40281
6625,5,0.0509711,5.00721
6625,6,0.0517569,14.1055
6625,7,0.108551,16.3028
6625,8,0.101854,15.5023
6625,9,0.036516,9.06229
6625,10,0.0587079,2.15897
6625,11,0.0422069,-14.2233
6625,12,0.0180531,-29.186
6624,1,0.0312698,-32.563
6624,2,0.0257893,-15.6502
6624,3,0.0367868,-15.946
6624,4,0.0317052,-10.3235
6624,5,0.0354248,3.86131
6624,6,0.0422493,14.4283
6624,7,0.110687,18.0233
6624,8,0.099352,14.2629
6624,9,0.150647,8.01887
6624,10,0.0721414,2.77713
6624,11,0.043909,-10.0441
6624,12,0.0240516,-16.988
6623,1,0.0183004,-33.0933
6623,2,0.0155257,-22.5407
6623,3,0.0267276,-18.2598
6623,4,0.0515217,-8.65458
6623,5,0.0627444,5.75084
6623,6,0.0800157,13.1048
6623,7,0.115544,18.9299
6623,8,0.0740742,17.6862
6623,9,0.045995,9.98292
6623,10,0.0630869,-1.81503
6623,11,0.0456894,-14.0294
6623,12,0.0167819,-24.3647
6622,1,0.0239911,-33.983
6622,2,0.0133362,-18.1926
6622,3,0.049122,-13.9805
6622,4,0.0740818,-4.03727
6622,5,0.0549181,5.58955
6622,6,0.0734034,11.2101
6622,7,0.0914181,18.913
6622,8,0.0739668,16.4123
6622,9,0.0923,10.3059
6622,10,0.0897529,0.456542
6622,11,0.0368618,-11.2604
6622,12,0.0231705,-24.7544
6621,1,0.0314869,-26.6648
6621,2,0.0333251,-15.7546
6621,3,0.0379199,-19.4365
6621,4,0.0140221,-6.629
6621,5,0.0170391,3.88032
6621,6,0.0925016,13.3645
6621,7,0.189224,17.1336
6621,8,0.142946,14.9906
6621,9,0.0521366,10.6156
6621,10,0.061671,3.77096
6621,11,0.0565902,-9.70418
6621,12,0.0238482,-14.0352
6620,1,0.0465074,-17.9915
6620,2,0.0182001,-17.946
6620,3,0.0233629,-11.5304
6620,4,0.0439797,-2.27582
6620,5,0.0557299,6.79298
6620,6,0.0777351,12.4881
6620,7,0.127692,19.2709
6620,8,0.0917643,15.786
6620,9,0.0638134,8.48142
6620,10,0.0556887,3.54257
6620,11,0.0323229,-8.60079
6620,12,0.0302853,-17.5495
6619,1,0.0214008,-31.0666
6619,2,0.0111756,-31.5408
6619,3,0.021578,-19.7657
6619,4,0.0490036,-1.39268
6619,5,0.0238702,5.56041
6619,6,0.0531684,13.7544
6619,7,0.0597023,19.0856
6619,8,0.0924126,16.9124
6619,9,0.044892,10.0018
6619,10,0.0448786,4.19006
6619,11,0.0426079,-6.55312
6619,12,0.0261165,-20.0303
6618,1,0.0246881,-25.904
6618,2,0.0125768,-19.9791
6618,3,0.0164359,-12.1098
6618,4,0.0144735,-4.06135
6618,5,0.0373244,8.24348
6618,6,0.0462675,14.7345
6618,7,0.0859467,20.2534
6618,8,0.134957,17.4904
6618,9,0.060414,10.6481
6618,10,0.0477766,2.13241
6618,11,0.0381643,-16.8539
6618,12,0.0272597,-21.147
6617,1,0.0208219,-32.2439
6617,2,0.0140189,-26.112
6617,3,0.0255204,-16.2533
6617,4,0.0342197,-2.64246
6617,5,0.0362447,5.90544
6617,6,0.102677,12.447
6617,7,0.12218,16.4215
6617,8,0.104226,15.2787
6617,9,0.139222,8.12498
6617,10,0.0474893,3.10098
6617,11,0.0459769,-9.32723
6617,12,0.0261248,-25.8147
6616,1,0.0249804,-30.4975
6616,2,0.00818748,-28.5633
6616,3,0.02117,-14.9317
6616,4,0.054646,-4.08076
6616,5,0.0373969,3.54762
6616,6,0.0257414,10.754
6616,7,0.0843213,15.0379
6616,8,0.12277,16.3571
6616,9,0.0579621,13.0101
6616,10,0.0538681,0.629485
6616,11,0.0512393,-6.3875
6616,12,0.0292607,-29.1111
6615,1,0.0182423,-33.0219
6615,2,0.0169907,-19.1292
6615,3,0.022234,-18.1319
6615,4,0.050632,-4.57667
6615,5,0.051411,0.770428
6615,6,0.0568001,12.311
6615,7,0.102081,20.2365
6615,8,0.0987416,17.3961
6615,9,0.189436,8.31736
6615,10,0.0532235,3.33603
6615,11,0.0367029,-8.68514
6615,12,0.0173808,-27.4583
6614,1,0.0195079,-26.0899
6614,2,0.0261079,-11.8892
6614,3,0.0404778,-22.1425
6614,4,0.0335534,-7.69239
6614,5,0.041416,2.53871
6614,6,0.107765,15.6169
6614,7,0.0931093,15.9095
6614,8,0.129985,15.7528
6614,9,0.0727141,9.63807
6614,10,0.0524724,-0.165528
6614,11,0.049217,-10.5096
6614,12,0.0270287,-21.9896
6613,1,0.0332101,-29.2296
6613,2,0.0173904,-17.0126
6613,3,0.0362271,-13.3878
6613,4,0.0265896,-6.18711
6613,5,0.0425303,0.662762
6613,6,0.0586881,12.4263
6613,7,0.0800067,16.0594
6613,8,0.0563402,18.4153
6613,9,0.0539774,9.96415
6613,10,0.0364728,3.36435
6613,11,0.0529998,-8.82601
6613,12,0.0415126,-19.5009
6612,1,0.0381468,-17.6437
6612,2,0.0190748,-19.9996
6612,3,0.0193831,-16.7847
6612,4,0.0443638,-5.16404
6612,5,0.0575678,2.40394
6612,6,0.07689,10.6293
6612,7,0.139905,18.6147
6612,8,0.0725578,16.1777
6612,9,0.0714898,9.85108
6612,10,0.0646812,2.29993
6612,11,0.0336156,-12.0867
6612,12,0.0336652,-23.9095
6611,1,0.0270724,-31.3371
6611,2,0.0184461,-23.8948
6611,3,0.0212135,-12.7209
6611,4,0.0352494,-4.52704
6611,5,0.0639924,5.75779
6611,6,0.0852462,12.659
6611,7,0.118181,17.4969
6611,8,0.0768891,15.2256
6611,9,0.0254552,12.6499
6611,10,0.0458812,2.12945
6611,11,0.0425139,-6.81374
6611,12,0.0391934,-25.2833
6610,1,0.0198548,-29.1047
6610,2,0.0205568,-19.2052
6610,3,0.0345547,-12.6475
6610,4,0.0362457,-11.0483
6610,5,0.020805,5.74388
6610,6,0.0330291,13.5531
6610,7,0.121341,19.0671
6610,8,0.0535129,17.6199
6610,9,0.117073,11.1961
6610,10,0.058205,1.7814
