"years_forcing","months_forcing","precipforc_1","tsaforc_1"
3695,5,0.00749064,-10.4015
3695,6,0.0158205,1.56551
3695,7,0.0332024,8.53037
3695,8,0.0322831,8.55534
3695,9,0.0225085,-1.31272
3695,10,0.0243984,-5.55509
3695,11,0.0114414,-19.4614
3695,12,0.0083788,-32.6277
3694,1,0.00715745,-34.2554
3694,2,0.010315,-26.9443
3694,3,0.00795043,-34.8588
3694,4,0.00751387,-21.8661
3694,5,0.0100886,-11.514
3694,6,0.0276126,2.26556
3694,7,0.0290523,9.09534
3694,8,0.0345496,7.15852
3694,9,0.0196597,-0.695197
3694,10,0.0204611,-11.8806
3694,11,0.0179402,-24.8854
3694,12,0.0137074,-34.4779
3693,1,0.00647912,-36.141
3693,2,0.0100838,-28.5753
3693,3,0.00665824,-32.5944
3693,4,0.00937636,-21.6671
3693,5,0.00860589,-7.71861
3693,6,0.0147552,1.76348
3693,7,0.034626,8.64509
3693,8,0.0395023,8.27024
3693,9,0.0295919,1.57488
3693,10,0.0465998,-11.1522
3693,11,0.012289,-20.2895
3693,12,0.00764861,-31.2346
3692,1,0.0104683,-35.9296
3692,2,0.00587875,-38.7229
3692,3,0.00830971,-30.5903
3692,4,0.00734806,-20.8516
3692,5,0.00904107,-7.19499
3692,6,0.0201001,2.3912
3692,7,0.0341463,8.292
3692,8,0.0302297,6.9669
3692,9,0.0262315,-0.718391
3692,10,0.023424,-14.7698
3692,11,0.00531097,-36.5808
3692,12,0.00780996,-34.1635
3691,1,0.00664483,-41.7923
3691,2,0.00348893,-36.6465
3691,3,0.00813026,-29.7787
3691,4,0.00785885,-22.2491
3691,5,0.0131006,-10.3243
3691,6,0.0230547,3.14742
3691,7,0.0419594,8.71866
3691,8,0.029999,8.65489
3691,9,0.0291522,3.58181
3691,10,0.0270281,-10.4558
3691,11,0.0168298,-27.6713
3691,12,0.012611,-32.2147
3690,1,0.00416859,-35.6368
3690,2,0.0102014,-26.7051
3690,3,0.00808193,-26.207
3690,4,0.00927543,-16.0122
3690,5,0.0129571,-6.99067
3690,6,0.0186497,4.28658
3690,7,0.0272938,10.7257
3690,8,0.0257162,7.84583
3690,9,0.0223902,-1.70069
3690,10,0.0185933,-16.6301
3690,11,0.00949526,-28.5743
3690,12,0.00548404,-40.4125
3689,1,0.00758249,-35.8649
3689,2,0.00594124,-34.0636
3689,3,0.00495125,-34.1325
3689,4,0.00883088,-24.5268
3689,5,0.0116935,-8.30873
3689,6,0.0229496,2.31042
3689,7,0.0209659,9.02283
3689,8,0.0349035,7.7855
3689,9,0.0265553,1.10296
3689,10,0.0157751,-7.84903
3689,11,0.00646528,-23.2833
3689,12,0.0096573,-24.1371
3688,1,0.00261155,-39.5008
3688,2,0.00649953,-31.4805
3688,3,0.0118459,-22.2747
3688,4,0.0108333,-16.9728
3688,5,0.00917641,-6.49903
3688,6,0.022823,4.59179
3688,7,0.0234858,11.7218
3688,8,0.0318782,8.69419
3688,9,0.024571,-0.758247
3688,10,0.0275507,-10.2811
3688,11,0.0129294,-24.4737
3688,12,0.00460986,-29.2346
3687,1,0.0100336,-25.3741
3687,2,0.00627166,-35.8544
3687,3,0.00865075,-22.2849
3687,4,0.00769251,-20.3321
3687,5,0.0136206,-8.24711
3687,6,0.0195785,2.4717
3687,7,0.0425807,9.43055
3687,8,0.025553,9.22004
3687,9,0.0249901,2.83822
3687,10,0.0100917,-6.85859
3687,11,0.0178305,-16.7998
3687,12,0.00857391,-23.3786
3686,1,0.00761153,-23.5612
3686,2,0.00898318,-25.142
3686,3,0.00566604,-30.8222
3686,4,0.0085388,-21.9994
3686,5,0.00833641,-9.04954
3686,6,0.0215242,3.57693
3686,7,0.0346372,10.9732
3686,8,0.0385536,8.27577
3686,9,0.0403047,-0.751014
3686,10,0.0183027,-6.41526
3686,11,0.0107802,-18.6601
3686,12,0.0092221,-30.441
3685,1,0.00420493,-35.6221
3685,2,0.00887565,-33.2454
3685,3,0.00783623,-26.3109
3685,4,0.00912713,-20.5132
3685,5,0.0104667,-8.9528
3685,6,0.012841,5.47808
3685,7,0.028386,10.2993
3685,8,0.041354,11.168
3685,9,0.0341514,3.06579
3685,10,0.0158771,-13.4133
3685,11,0.0143369,-15.1377
3685,12,0.0103394,-34.7465
3684,1,0.00275533,-35.3493
3684,2,0.00604159,-36.1273
3684,3,0.00966929,-23.0958
3684,4,0.00863658,-14.3362
3684,5,0.0109838,-5.09648
3684,6,0.0282213,4.71935
3684,7,0.0297522,11.9371
3684,8,0.0204606,8.44053
3684,9,0.0288089,-1.52305
3684,10,0.0219108,-10.9639
3684,11,0.00865894,-23.8955
3684,12,0.00618359,-30.374
3683,1,0.00889094,-23.8927
3683,2,0.00573236,-36.7349
3683,3,0.00422768,-35.795
3683,4,0.00902054,-15.5049
3683,5,0.014118,-7.62983
3683,6,0.0240711,4.36745
3683,7,0.0279733,9.44559
3683,8,0.0350238,7.37086
3683,9,0.0203723,-0.0855477
3683,10,0.0184565,-9.72886
3683,11,0.00859396,-33.779
3683,12,0.00947103,-20.2266
3682,1,0.00747871,-28.6467
3682,2,0.0109684,-20.3072
3682,3,0.00795018,-30.0749
3682,4,0.00770309,-22.749
3682,5,0.0102177,-7.51975
3682,6,0.015607,4.66692
3682,7,0.0323601,11.0701
3682,8,0.0404755,7.82362
3682,9,0.030011,0.259454
3682,10,0.0234725,-5.76212
3682,11,0.00910366,-20.7512
3682,12,0.00892259,-22.5078
3681,1,0.00473614,-30.5859
3681,2,0.0112868,-29.4068
3681,3,0.00834137,-28.0003
3681,4,0.00711143,-22.9281
3681,5,0.0119375,-9.59007
3681,6,0.0182122,2.84148
3681,7,0.0316468,7.01325
3681,8,0.026628,10.679
3681,9,0.0289938,1.98705
3681,10,0.029138,-11.9792
3681,11,0.0118881,-14.0389
3681,12,0.00679588,-26.3406
3680,1,0.00576578,-35.6923
3680,2,0.00343554,-42.1853
3680,3,0.00620866,-35.8447
3680,4,0.00817303,-20.6817
3680,5,0.00850302,-9.88792
3680,6,0.0151694,2.66088
3680,7,0.0406947,9.83353
3680,8,0.0441202,7.44126
3680,9,0.0283337,-0.915076
3680,10,0.016292,-13.0575
3680,11,0.0147712,-23.8539
3680,12,0.0051853,-26.9895
3679,1,0.00568695,-34.7254
3679,2,0.0132731,-27.6853
3679,3,0.00836393,-26.6654
3679,4,0.0115001,-15.6765
3679,5,0.0126591,-7.97941
3679,6,0.0154329,2.85586
3679,7,0.0280094,8.88685
3679,8,0.0329035,7.99394
3679,9,0.0211172,0.226342
3679,10,0.0264011,-9.04526
3679,11,0.010965,-23.3306
3679,12,0.0100461,-35.3902
3678,1,0.0093192,-32.3726
3678,2,0.0137396,-22.6437
3678,3,0.0105294,-22.3834
3678,4,0.00838871,-21.9806
3678,5,0.00795991,-8.65272
3678,6,0.00886676,1.40121
3678,7,0.0504787,10.8763
3678,8,0.0273285,8.73133
3678,9,0.0277097,0.756829
3678,10,0.028118,-5.6933
3678,11,0.00979003,-37.2988
3678,12,0.009106,-24.3462
3677,1,0.00857218,-30.0683
3677,2,0.00595193,-34.2006
3677,3,0.00682346,-26.6329
3677,4,0.0080904,-20.3906
3677,5,0.0136927,-5.62046
3677,6,0.0288291,4.23775
3677,7,0.028734,12.4934
3677,8,0.0506829,7.03062
3677,9,0.0236384,0.58651
3677,10,0.0145786,-18.4524
3677,11,0.013683,-15.8317
3677,12,0.00642108,-30.0435
3676,1,0.00909145,-30.1309
3676,2,0.00406293,-31.7342
3676,3,0.00662879,-29.8997
3676,4,0.00738968,-21.6952
3676,5,0.0149906,-8.28565
3676,6,0.0151746,3.81792
3676,7,0.0475361,9.37922
3676,8,0.0400167,7.82725
3676,9,0.0335965,2.16027
3676,10,0.0161049,-6.16535
3676,11,0.0152783,-20.6298
3676,12,0.0123623,-26.5572
3675,1,0.0052865,-21.6323
3675,2,0.00778519,-23.8592
3675,3,0.00884522,-29.9833
3675,4,0.00958653,-17.8283
3675,5,0.0114173,-6.29246
3675,6,0.0195326,3.16219
3675,7,0.0308259,9.99293
3675,8,0.0265104,8.607
3675,9,0.0354756,-2.87217
3675,10,0.0222741,-12.1547
3675,11,0.00662386,-27.4694
3675,12,0.0115156,-30.2656
3674,1,0.011061,-32.8536
3674,2,0.00576146,-34.121
3674,3,0.00655442,-31.7129
3674,4,0.00825993,-23.2144
3674,5,0.0115363,-8.13142
3674,6,0.0153609,2.45699
3674,7,0.0380371,11.523
3674,8,0.0477336,9.65238
3674,9,0.0294355,1.36392
3674,10,0.0162655,-8.9437
3674,11,0.00737457,-27.4348
3674,12,0.0057471,-32.9122
3673,1,0.00725144,-30.3363
3673,2,0.0103243,-29.398
3673,3,0.0135631,-25.2919
3673,4,0.00868364,-17.7135
3673,5,0.0121414,-7.658
3673,6,0.025212,1.21883
3673,7,0.0278105,7.73536
3673,8,0.0325868,7.63548
3673,9,0.0194114,0.925957
3673,10,0.021281,-9.87186
3673,11,0.0150502,-17.8744
3673,12,0.00572,-31.822
3672,1,0.00589274,-34.6034
3672,2,0.0059595,-34.5022
3672,3,0.00659952,-28.4752
3672,4,0.00738293,-21.1821
3672,5,0.00858807,-9.28211
3672,6,0.0128593,1.58977
3672,7,0.027029,9.15272
3672,8,0.0410356,6.98863
3672,9,0.0221218,-0.0958931
3672,10,0.0168852,-7.20044
3672,11,0.0104502,-16.2289
3672,12,0.0111749,-19.6672
3671,1,0.00761066,-32.1608
3671,2,0.0108378,-26.5093
3671,3,0.0107711,-28.5612
3671,4,0.00977609,-19.512
3671,5,0.013806,-6.56614
3671,6,0.0185786,2.56267
3671,7,0.0268233,11.8553
3671,8,0.03291,10.9405
3671,9,0.0299742,1.04449
3671,10,0.0148567,-7.33942
3671,11,0.0143345,-12.125
3671,12,0.00924421,-31.3161
3670,1,0.00459224,-38.1106
3670,2,0.0112149,-38.7594
3670,3,0.00564143,-35.5032
3670,4,0.00648295,-25.6554
3670,5,0.00959955,-9.78245
3670,6,0.0211503,1.6105
3670,7,0.0384855,8.02488
3670,8,0.0368101,8.56077
3670,9,0.0253181,0.170556
3670,10,0.0197038,-8.88126
3670,11,0.0109841,-21.9386
3670,12,0.00793719,-34.0031
3669,1,0.00547857,-35.512
3669,2,0.00612826,-27.4581
3669,3,0.0042878,-33.1367
3669,4,0.0106996,-17.4667
3669,5,0.0127996,-8.75681
3669,6,0.0177664,2.60888
3669,7,0.0404001,9.49836
3669,8,0.0374916,6.4018
3669,9,0.0281961,0.367364
3669,10,0.0193125,-16.3847
3669,11,0.00675748,-30.4172
3669,12,0.0101007,-19.2435
3668,1,0.00403631,-32.269
3668,2,0.0041703,-37.6481
3668,3,0.00888303,-34.0675
3668,4,0.00485098,-26.9731
3668,5,0.0101579,-10.2501
3668,6,0.0230852,1.44564
3668,7,0.0273425,8.78611
3668,8,0.0134232,9.20252
3668,9,0.0336644,-0.225105
3668,10,0.0239359,-8.12555
3668,11,0.00985843,-24.7112
3668,12,0.00462288,-35.5762
3667,1,0.00936113,-35.7343
3667,2,0.00652356,-33.6714
3667,3,0.00917307,-33.2473
3667,4,0.0074219,-22.0528
3667,5,0.0112564,-7.00858
3667,6,0.0165485,4.47411
3667,7,0.0320108,12.3413
3667,8,0.027298,8.13273
3667,9,0.0400625,2.04922
3667,10,0.023446,-9.13907
3667,11,0.00843001,-21.7708
3667,12,0.0151477,-23.1919
3666,1,0.0123499,-28.2478
3666,2,0.00956629,-26.9645
3666,3,0.00949382,-22.0309
3666,4,0.0089921,-16.2648
3666,5,0.0114091,-7.89259
3666,6,0.0165648,1.68313
3666,7,0.0223702,11.4178
3666,8,0.035388,7.89451
3666,9,0.0204847,0.201287
3666,10,0.0231721,-13.8528
3666,11,0.00871975,-27.6765
3666,12,0.00931896,-36.3916
3665,1,0.00314548,-36.5439
3665,2,0.00570465,-36.5593
3665,3,0.00670408,-24.5767
3665,4,0.0140235,-22.9077
3665,5,0.0111657,-9.02543
3665,6,0.0117115,3.87688
3665,7,0.0206511,9.77122
3665,8,0.027922,8.78501
3665,9,0.0196287,3.21066
3665,10,0.0244061,-9.53873
3665,11,0.00700291,-25.3928
3665,12,0.00672342,-34.6254
3664,1,0.00488455,-41.2634
3664,2,0.00811377,-34.0206
3664,3,0.00855638,-32.0102
3664,4,0.00936222,-22.5289
3664,5,0.0101194,-8.94605
3664,6,0.0246846,2.25436
3664,7,0.0531596,7.49814
3664,8,0.0429618,7.54994
3664,9,0.0483129,1.43127
3664,10,0.0215562,-12.2069
3664,11,0.00777413,-25.3385
3664,12,0.00667382,-28.6393
3663,1,0.0101307,-32.8857
3663,2,0.00615597,-34.9966
3663,3,0.0055197,-30.6707
3663,4,0.00907145,-26.4245
3663,5,0.00810018,-9.58244
3663,6,0.0186526,4.06258
3663,7,0.0399873,10.0967
3663,8,0.0289237,7.65409
3663,9,0.0292423,-3.32246
3663,10,0.0212183,-13.4415
3663,11,0.00967943,-27.0519
3663,12,0.00166281,-37.9189
3662,1,0.00712506,-33.6176
3662,2,0.00819019,-29.0827
3662,3,0.00639765,-37.3863
3662,4,0.00922475,-24.6847
3662,5,0.00983899,-10.2616
3662,6,0.0196525,2.2477
3662,7,0.0302284,9.87232
3662,8,0.028551,8.11033
3662,9,0.0215743,1.26913
3662,10,0.016654,-10.9507
3662,11,0.011953,-28.0844
3662,12,0.00758183,-36.5825
3661,1,0.00417317,-42.1418
3661,2,0.00293631,-40.8398
3661,3,0.00482249,-31.6655
3661,4,0.00927274,-22.6632
3661,5,0.00652444,-11.9863
3661,6,0.0153127,2.28768
3661,7,0.0264893,8.33646
3661,8,0.0351077,7.4297
3661,9,0.0221592,0.31585
3661,10,0.0272632,-7.73426
3661,11,0.0129123,-24.4197
3661,12,0.0104019,-28.6572
3660,1,0.00927181,-29.1545
3660,2,0.00399384,-44.1366
3660,3,0.0133856,-25.8005
3660,4,0.00643033,-27.8312
3660,5,0.00813886,-7.45936
3660,6,0.0175273,3.12731
3660,7,0.0401253,7.94523
3660,8,0.034803,8.62043
3660,9,0.0394699,-0.139259
3660,10,0.0127292,-11.0979
3660,11,0.0147714,-18.2909
3660,12,0.00703635,-28.2043
3659,1,0.00680593,-33.4374
3659,2,0.00994828,-33.0999
3659,3,0.0064934,-35.9972
3659,4,0.00950365,-20.9947
3659,5,0.0150969,-5.98637
3659,6,0.0209271,3.29998
3659,7,0.0244246,8.46647
3659,8,0.0175132,10.073
3659,9,0.0301955,0.249444
3659,10,0.0232529,-13.2891
3659,11,0.00970531,-22.6287
3659,12,0.0145157,-24.9617
3658,1,0.00669369,-37.9886
3658,2,0.00937173,-29.2992
3658,3,0.00412985,-31.187
3658,4,0.0114226,-19.4213
3658,5,0.0115171,-5.74088
3658,6,0.0164537,3.53625
3658,7,0.0257042,10.1704
3658,8,0.0284872,6.76695
3658,9,0.0239461,-5.13721
3658,10,0.0210284,-7.84381
3658,11,0.0151294,-25.5471
3658,12,0.00791466,-35.523
3657,1,0.00659941,-40.3134
3657,2,0.00479302,-41.643
3657,3,0.0107976,-34.1354
3657,4,0.00792543,-24.209
3657,5,0.0177847,-8.95811
3657,6,0.0149146,-0.183022
3657,7,0.037435,7.80894
3657,8,0.0272468,7.05308
3657,9,0.0299412,3.5379
3657,10,0.0140909,-5.19016
3657,11,0.0110189,-14.5257
3657,12,0.00711878,-29.5703
3656,1,0.00622437,-34.3354
3656,2,0.00699723,-35.4733
3656,3,0.00496421,-33.2547
3656,4,0.0103539,-18.8374
3656,5,0.0127821,-9.95625
3656,6,0.0175452,0.969566
3656,7,0.0445926,8.53483
3656,8,0.0267444,10.5539
3656,9,0.0212043,3.65826
3656,10,0.0259559,-7.60526
3656,11,0.0138728,-18.0245
3656,12,0.00880486,-32.9304
3655,1,0.00680612,-32.8741
3655,2,0.01097,-28.6971
3655,3,0.00927677,-32.262
3655,4,0.0118932,-17.4787
3655,5,0.00937938,-7.31541
3655,6,0.02843,2.88482
3655,7,0.0323149,7.47242
3655,8,0.0269542,7.5893
3655,9,0.0229194,0.691643
3655,10,0.0154141,-5.21094
3655,11,0.00844882,-29.8298
3655,12,0.00853587,-33.0486
3654,1,0.00678244,-33.4237
3654,2,0.00539502,-29.1208
3654,3,0.0110627,-24.9816
3654,4,0.00919973,-19.0861
3654,5,0.00800889,-6.54801
3654,6,0.0375049,2.50243
3654,7,0.0347427,8.48789
3654,8,0.0341559,8.37641
3654,9,0.0245263,3.04583
3654,10,0.0202482,-7.29297
3654,11,0.0103131,-23.273
3654,12,0.0139315,-27.3743
3653,1,0.00839273,-28.8242
3653,2,0.00450197,-29.6789
3653,3,0.00738672,-24.1181
3653,4,0.0077372,-17.5456
3653,5,0.00917593,-7.70396
3653,6,0.0247307,2.94402
3653,7,0.0299434,8.19977
3653,8,0.0319477,6.78678
3653,9,0.0259404,0.498254
3653,10,0.017389,-11.4998
3653,11,0.0119251,-26.6692
3653,12,0.00353034,-42.436
3652,1,0.00470232,-38.1103
3652,2,0.0104779,-35.3679
3652,3,0.0079817,-33.2304
3652,4,0.00588809,-21.4398
3652,5,0.0106964,-6.99595
3652,6,0.0185498,4.30846
3652,7,0.0346111,9.41099
3652,8,0.0287417,7.16731
3652,9,0.0342052,0.491753
3652,10,0.0187456,-12.6189
3652,11,0.0106061,-36.8394
3652,12,0.0080461,-30.4963
3651,1,0.002752,-39.9696
3651,2,0.00938985,-36.4478
3651,3,0.00864332,-33.2203
3651,4,0.00597855,-23.0063
3651,5,0.014413,-9.35203
3651,6,0.0154506,1.25545
3651,7,0.0415466,9.80698
3651,8,0.0373944,8.87733
3651,9,0.0211437,-0.666023
3651,10,0.0232999,-8.39194
3651,11,0.00979283,-24.5205
3651,12,0.00757689,-27.8616
3650,1,0.00575962,-36.689
3650,2,0.00506752,-38.1701
3650,3,0.00909964,-27.1455
3650,4,0.0100632,-21.964
3650,5,0.0106585,-9.0724
3650,6,0.0140043,3.33617
3650,7,0.0301557,7.44007
3650,8,0.032964,7.3253
3650,9,0.018261,1.61657
3650,10,0.02231,-7.26822
3650,11,0.00422903,-29.4808
3650,12,0.0124904,-27.5452
3649,1,0.00608452,-28.5389
3649,2,0.00943101,-30.3194
3649,3,0.00860548,-29.4772
3649,4,0.0116664,-19.4427
3649,5,0.0114403,-11.3295
3649,6,0.0151102,-0.823006
3649,7,0.0250207,8.7421
3649,8,0.0346585,8.0149
3649,9,0.0300418,2.23718
3649,10,0.0194254,-8.5293
3649,11,0.0125539,-18.5318
3649,12,0.00715674,-31.3553
3648,1,0.00669487,-38.4824
3648,2,0.00719473,-40.51
3648,3,0.0103439,-27.6876
3648,4,0.0109145,-20.0911
3648,5,0.00959842,-6.7949
3648,6,0.0176866,1.22463
3648,7,0.0216643,12.6685
3648,8,0.0320539,9.23747
3648,9,0.0237236,1.99996
3648,10,0.0160076,-11.1556
3648,11,0.0115662,-24.1354
3648,12,0.00513993,-38.1029
3647,1,0.00469141,-37.3859
3647,2,0.00505798,-41.5147
3647,3,0.00661149,-33.2995
3647,4,0.00739353,-21.6853
3647,5,0.0104787,-7.71549
3647,6,0.0171964,3.30141
3647,7,0.0258144,9.38572
3647,8,0.0187309,7.48435
3647,9,0.0270291,1.1961
3647,10,0.0149505,-9.61435
3647,11,0.0107436,-30.8097
3647,12,0.00520702,-40.5202
3646,1,0.00856487,-29.3716
3646,2,0.00845446,-32.8418
3646,3,0.00849107,-33.8609
3646,4,0.00916568,-22.8513
3646,5,0.0100097,-9.54066
3646,6,0.0225747,2.25021
3646,7,0.0197771,8.61118
3646,8,0.0357674,8.68314
3646,9,0.026897,1.30831
3646,10,0.0280028,-10.7169
3646,11,0.00923735,-28.5326
3646,12,0.00886284,-34.405
3645,1,0.00404756,-43.7311
3645,2,0.00693078,-40.1944
3645,3,0.00663398,-30.8551
3645,4,0.00740332,-21.9141
3645,5,0.0119622,-7.04884
3645,6,0.0179531,3.47115
3645,7,0.0304864,9.94678
3645,8,0.0326681,8.262
3645,9,0.0170179,5.18456
3645,10,0.0191206,-7.09458
3645,11,0.0106329,-23.4936
3645,12,0.00557768,-33.8674
3644,1,0.00425401,-37.7695
3644,2,0.0129416,-34.84
3644,3,0.0120587,-31.3481
3644,4,0.00556519,-27.1086
3644,5,0.0120884,-9.21583
3644,6,0.0199593,0.89138
3644,7,0.0393781,8.85599
3644,8,0.0260791,7.30348
3644,9,0.0165011,1.3897
3644,10,0.0143179,-5.75458
3644,11,0.00929311,-16.0122
3644,12,0.0120652,-26.2164
3643,1,0.0114173,-35.2331
3643,2,0.00821031,-32.216
3643,3,0.00806103,-31.399
3643,4,0.00739785,-18.4767
3643,5,0.00842467,-7.48756
3643,6,0.0235427,1.98214
3643,7,0.0325124,9.08838
3643,8,0.0320355,7.22871
3643,9,0.0290693,-0.989509
3643,10,0.0205723,-10.6754
3643,11,0.0118745,-26.6442
3643,12,0.0088909,-36.4809
3642,1,0.0059195,-40.6843
3642,2,0.00566299,-39.2946
3642,3,0.00765519,-23.517
3642,4,0.0136237,-19.6109
3642,5,0.0125915,-7.45857
3642,6,0.0170053,2.71288
3642,7,0.0323531,9.4592
3642,8,0.0273652,7.51075
3642,9,0.019478,-1.05234
3642,10,0.0204878,-7.14411
3642,11,0.0121634,-19.0907
3642,12,0.0143088,-30.5237
3641,1,0.00395176,-43.4977
3641,2,0.00813923,-29.5692
3641,3,0.00712487,-36.3065
3641,4,0.00553683,-26.4393
3641,5,0.00983839,-8.87705
3641,6,0.0173931,-0.161385
3641,7,0.023127,9.95054
3641,8,0.0331055,9.61396
3641,9,0.0256013,4.27868
3641,10,0.0191647,-9.40604
3641,11,0.0100258,-23.0984
3641,12,0.00727701,-32.9025
3640,1,0.0041368,-41.9161
3640,2,0.0114457,-27.349
3640,3,0.0107511,-28.9195
3640,4,0.00510693,-26.7244
3640,5,0.0101985,-8.12818
3640,6,0.0199423,2.97692
3640,7,0.0192213,11.6203
3640,8,0.0349718,8.91905
3640,9,0.0273726,1.83743
3640,10,0.0183163,-4.05664
3640,11,0.00953858,-16.2797
3640,12,0.00663935,-32.2086
3639,1,0.00707187,-29.2895
3639,2,0.00844882,-34.6246
3639,3,0.0106013,-27.4749
3639,4,0.00673798,-23.4214
3639,5,0.00917489,-7.42201
3639,6,0.0185331,4.54226
3639,7,0.0180602,10.6315
3639,8,0.0277139,7.7176
3639,9,0.0211011,2.12695
3639,10,0.0141181,-12.2558
3639,11,0.0118501,-18.6488
3639,12,0.00735686,-31.9526
3638,1,0.00649731,-41.4898
3638,2,0.00847416,-28.9059
3638,3,0.0126419,-27.5305
3638,4,0.0086169,-16.3252
3638,5,0.0132895,-4.2418
3638,6,0.0153865,5.13302
3638,7,0.0416001,9.64048
3638,8,0.0344223,7.15254
3638,9,0.0261333,5.67291
3638,10,0.0259536,-10.7146
3638,11,0.0132783,-17.692
3638,12,0.0100504,-24.1022
3637,1,0.00361106,-33.9165
3637,2,0.011454,-29.6273
3637,3,0.00712852,-29.1039
3637,4,0.0119857,-22.998
3637,5,0.0100806,-8.00654
3637,6,0.0164515,3.58663
3637,7,0.0265165,10.0332
3637,8,0.036767,10.0814
3637,9,0.0204852,0.580071
3637,10,0.0216415,-4.19587
3637,11,0.00645696,-24.7346
3637,12,0.00597362,-40.8572
3636,1,0.00690507,-34.0168
3636,2,0.00485023,-34.2545
3636,3,0.00875358,-22.0091
3636,4,0.00598321,-20.2869
3636,5,0.0102352,-5.91621
3636,6,0.0188196,8.86541
3636,7,0.0427263,11.8955
3636,8,0.0284287,7.28419
3636,9,0.0277605,2.16348
3636,10,0.022596,-1.8097
3636,11,0.0136248,-18.2329
3636,12,0.0104225,-26.8939
3635,1,0.00285086,-45.0741
3635,2,0.00555994,-33.6494
3635,3,0.0113627,-24.6603
3635,4,0.00994521,-22.5195
3635,5,0.0120788,-9.72071
3635,6,0.0175363,2.61321
3635,7,0.0293998,10.4784
3635,8,0.0255522,8.18394
3635,9,0.0334787,1.40484
3635,10,0.0219042,-14.4349
3635,11,0.00776685,-26.9743
3635,12,0.0087344,-26.5575
3634,1,0.00927317,-27.2225
3634,2,0.00778932,-38.4361
3634,3,0.00745633,-24.8637
3634,4,0.0113438,-21.5495
3634,5,0.00848678,-10.9696
3634,6,0.0201408,1.57348
3634,7,0.03204,8.49131
3634,8,0.0325942,7.47929
3634,9,0.0227219,0.112969
3634,10,0.0172733,-11.3123
3634,11,0.00741477,-19.1568
3634,12,0.0109772,-28.5234
3633,1,0.00602379,-44.918
3633,2,0.0103844,-30.5626
3633,3,0.00997182,-26.7654
3633,4,0.0100078,-20.0967
3633,5,0.0182315,-7.87013
3633,6,0.0202743,1.21746
3633,7,0.0272396,10.814
3633,8,0.0313004,8.58894
3633,9,0.0206267,0.826592
3633,10,0.0158313,-10.784
3633,11,0.0107518,-30.3001
3633,12,0.0107437,-34.2236
3632,1,0.00222482,-38.7153
3632,2,0.00375625,-36.501
3632,3,0.00601513,-27.3689
3632,4,0.0112711,-19.0809
3632,5,0.0133462,-8.28843
3632,6,0.0119992,3.05798
3632,7,0.0373901,9.5665
3632,8,0.0420385,7.63462
3632,9,0.0258089,1.38458
3632,10,0.0238893,-12.4888
3632,11,0.0107776,-22.8688
3632,12,0.00660443,-37.3342
3631,1,0.00983617,-27.3965
3631,2,0.00897682,-30.9582
3631,3,0.011999,-21.7592
3631,4,0.0105896,-19.2247
3631,5,0.0116784,-5.90998
3631,6,0.024102,2.90447
3631,7,0.0354291,9.05985
3631,8,0.0346304,7.1305
3631,9,0.0298911,0.00695109
3631,10,0.0116265,-14.5972
3631,11,0.0118513,-20.9193
3631,12,0.0114572,-28.8142
3630,1,0.00791183,-21.7843
3630,2,0.00745771,-25.7848
3630,3,0.0143178,-19.1132
3630,4,0.0119757,-18.0859
3630,5,0.0113489,-11.6526
3630,6,0.0181249,0.351921
3630,7,0.0379025,7.52576
3630,8,0.0539533,9.47587
3630,9,0.020299,1.00622
3630,10,0.0221221,-9.28507
3630,11,0.00911502,-31.9975
3630,12,0.0104613,-27.5206
3629,1,0.00436858,-45.0675
3629,2,0.00800842,-32.436
3629,3,0.00865152,-28.3921
3629,4,0.00525223,-26.0884
3629,5,0.00818289,-8.04814
3629,6,0.0416153,2.90966
3629,7,0.0294896,7.87308
3629,8,0.0344048,10.163
3629,9,0.0193739,1.00826
3629,10,0.0210251,-8.38871
3629,11,0.0109116,-20.4107
3629,12,0.0125426,-16.3353
3628,1,0.0077535,-32.1117
3628,2,0.0071038,-32.2688
3628,3,0.00871258,-31.1015
3628,4,0.0113339,-21.5203
3628,5,0.0157218,-8.20982
3628,6,0.0150098,2.70638
3628,7,0.0387639,8.99509
3628,8,0.0476906,11.2605
3628,9,0.0223986,2.28017
3628,10,0.0122911,-8.918
3628,11,0.00562367,-33.3985
3628,12,0.00529686,-34.2987
3627,1,0.00300748,-34.9999
3627,2,0.00997895,-28.9498
3627,3,0.0118894,-29.8631
3627,4,0.00968797,-19.6003
3627,5,0.0100461,-8.80589
3627,6,0.0347016,3.70058
3627,7,0.0361717,9.0904
3627,8,0.0284633,8.24827
3627,9,0.022045,1.0042
3627,10,0.0234446,-13.489
3627,11,0.0130329,-25.0484
3627,12,0.00583401,-33.1166
3626,1,0.00223576,-39.8705
3626,2,0.00778311,-35.6528
3626,3,0.00445606,-34.7709
3626,4,0.00573489,-23.6314
3626,5,0.0151403,-9.48438
3626,6,0.0295264,2.63818
3626,7,0.0445244,9.05243
3626,8,0.0318988,7.73124
3626,9,0.0321985,3.28277
3626,10,0.0221679,-8.35022
3626,11,0.0149135,-23.9533
3626,12,0.00914496,-30.0283
3625,1,0.00437224,-43.6474
3625,2,0.00485784,-33.6719
3625,3,0.0104545,-29.0379
3625,4,0.00905702,-28.7437
3625,5,0.00994617,-7.54316
3625,6,0.021017,4.04516
3625,7,0.0523837,10.6994
