"years_forcing","months_forcing","precipforc_1","tsaforc_1"
7012,11,0.0107481,-24.2559
7012,12,0.00650525,-17.9955
7011,1,0.0102759,-27.1147
7011,2,0.00743709,-33.3013
7011,3,0.0124191,-28.0654
7011,4,0.00821785,-18.7093
7011,5,0.0104568,-6.34678
7011,6,0.0279201,6.69855
7011,7,0.0365036,13.6432
7011,8,0.0352316,9.63852
7011,9,0.0219574,0.833485
7011,10,0.0257025,-4.32901
7011,11,0.0153174,-20.7195
7011,12,0.0054699,-32.8426
7010,1,0.0111161,-29.3437
7010,2,0.00910315,-33.7794
7010,3,0.00763034,-25.1107
7010,4,0.00645457,-20.9015
7010,5,0.0116882,-5.6215
7010,6,0.0277378,6.87525
7010,7,0.0290046,10.8921
7010,8,0.0415512,9.80222
7010,9,0.0248912,2.71193
7010,10,0.0183504,-10.2686
7010,11,0.0098194,-20.7531
7010,12,0.0139917,-26.8208
7009,1,0.0122346,-27.3013
7009,2,0.00785066,-30.5495
7009,3,0.00976474,-28.1021
7009,4,0.0124124,-20.1837
7009,5,0.0104636,-8.10215
7009,6,0.0130835,7.0264
7009,7,0.0327018,13.306
7009,8,0.0325177,10.6144
7009,9,0.027154,-0.940502
7009,10,0.0213994,-8.89285
7009,11,0.0175649,-25.7517
7009,12,0.0105702,-35.0959
7008,1,0.0079579,-41.3433
7008,2,0.0131016,-35.532
7008,3,0.00653162,-31.3583
7008,4,0.00818022,-13.8977
7008,5,0.0130439,-2.56449
7008,6,0.0236535,5.72458
7008,7,0.0429512,15.2625
7008,8,0.033162,11.4286
7008,9,0.028881,1.62102
7008,10,0.032752,-8.62594
7008,11,0.0136408,-22.7578
7008,12,0.0103078,-34.0243
7007,1,0.010287,-34.2644
7007,2,0.00447474,-33.0926
7007,3,0.00943899,-22.416
7007,4,0.0111995,-17.8791
7007,5,0.0112051,-4.08647
7007,6,0.0432146,8.07404
7007,7,0.0475029,12.1937
7007,8,0.0351684,9.48468
7007,9,0.0250186,2.18306
7007,10,0.0260522,-12.9918
7007,11,0.0115385,-27.1042
7007,12,0.00842196,-31.7264
7006,1,0.0109634,-24.5458
7006,2,0.00233592,-38.5946
7006,3,0.00849949,-26.7071
7006,4,0.00706297,-16.1463
7006,5,0.0114055,-5.49043
7006,6,0.0169847,5.71195
7006,7,0.0379221,13.3535
7006,8,0.0273874,10.0294
7006,9,0.0128161,2.22451
7006,10,0.0313327,-9.53534
7006,11,0.0147167,-21.9651
7006,12,0.0109696,-19.9157
7005,1,0.00932259,-29.187
7005,2,0.0106467,-37.4741
7005,3,0.0114845,-31.1139
7005,4,0.0114496,-16.5528
7005,5,0.0150333,-6.40715
7005,6,0.0242897,5.60486
7005,7,0.0214879,11.0036
7005,8,0.0291888,10.2988
7005,9,0.0225742,2.32332
7005,10,0.0195277,-11.0328
7005,11,0.0129967,-21.9487
7005,12,0.00919973,-35.2231
7004,1,0.0127022,-26.4507
7004,2,0.00840856,-35.0749
7004,3,0.0132596,-30.1329
7004,4,0.00835858,-19.0078
7004,5,0.0140411,-3.69981
7004,6,0.031771,7.08014
7004,7,0.0360585,12.0523
7004,8,0.0361013,10.2217
7004,9,0.0328996,3.57293
7004,10,0.0231265,-1.87469
7004,11,0.01216,-15.8589
7004,12,0.00962288,-33.2705
7003,1,0.0120833,-24.5488
7003,2,0.0112472,-26.3932
7003,3,0.00960343,-26.8167
7003,4,0.0130679,-19.1169
7003,5,0.00980327,-6.99803
7003,6,0.0149226,7.22055
7003,7,0.04784,12.3169
7003,8,0.0274853,11.0819
7003,9,0.0293429,3.33101
7003,10,0.0168662,-0.685697
7003,11,0.0128076,-23.4359
7003,12,0.00665108,-35.84
7002,1,0.0124503,-30.231
7002,2,0.00553198,-34.0273
7002,3,0.0109071,-28.704
7002,4,0.0119124,-20.9518
7002,5,0.0186669,-6.46275
7002,6,0.0230883,5.61588
7002,7,0.065483,11.7505
7002,8,0.0335919,11.0861
7002,9,0.0235049,3.97374
7002,10,0.0183559,-13.4125
7002,11,0.0105407,-17.951
7002,12,0.00863977,-36.5697
7001,1,0.00869566,-38.1959
7001,2,0.00856053,-24.8551
7001,3,0.00603184,-38.149
7001,4,0.00942957,-22.2627
7001,5,0.0143952,-7.95942
7001,6,0.0275008,5.15467
7001,7,0.0391667,12.41
7001,8,0.0383878,10.3037
7001,9,0.0288419,0.803639
7001,10,0.0270299,-18.0326
7001,11,0.0117822,-29.2655
7001,12,0.0184701,-27.2133
7000,1,0.00679343,-35.5154
7000,2,0.00827299,-39.522
7000,3,0.0145655,-29.2354
7000,4,0.0110574,-16.4677
7000,5,0.0166546,-4.15901
7000,6,0.0257875,6.8844
7000,7,0.0275616,13.6281
7000,8,0.033187,11.3605
7000,9,0.0310227,4.41875
7000,10,0.021864,-10.9571
7000,11,0.0124308,-21.0554
7000,12,0.00982251,-30.1024
6999,1,0.00773316,-38.2501
6999,2,0.0091201,-29.5584
6999,3,0.00466338,-30.3558
6999,4,0.0104548,-20.0514
6999,5,0.00931991,-7.2996
6999,6,0.0218882,5.78238
6999,7,0.0175378,13.637
6999,8,0.0354288,9.43634
6999,9,0.037411,0.773457
6999,10,0.0205644,-10.8419
6999,11,0.01257,-29.7431
6999,12,0.00730863,-38.1718
6998,1,0.00526841,-31.5233
6998,2,0.0104112,-27.6175
6998,3,0.00469444,-33.3154
6998,4,0.00612381,-23.0246
6998,5,0.0111555,-4.55055
6998,6,0.0280738,6.75708
6998,7,0.0441653,13.0174
6998,8,0.0353503,11.123
6998,9,0.0410581,0.662892
6998,10,0.0252574,-11.576
6998,11,0.0119557,-23.0818
6998,12,0.0121154,-28.8945
6997,1,0.0074463,-36.0414
6997,2,0.00848657,-42.2289
6997,3,0.00807429,-35.0334
6997,4,0.0111375,-16.9097
6997,5,0.00949742,-4.78364
6997,6,0.0308966,7.23407
6997,7,0.0443365,11.1094
6997,8,0.0249573,10.1213
6997,9,0.0239553,1.4869
6997,10,0.0134789,-11.1974
6997,11,0.0118491,-24.1387
6997,12,0.00753863,-32.1307
6996,1,0.00934457,-34.6049
6996,2,0.0125451,-32.9566
6996,3,0.0109105,-31.7517
6996,4,0.00974455,-18.6216
6996,5,0.00947096,-6.42201
6996,6,0.030204,6.33039
6996,7,0.0314598,13.3488
6996,8,0.0371988,10.5908
6996,9,0.0208983,2.49868
6996,10,0.0196321,-7.34686
6996,11,0.0191412,-17.7976
6996,12,0.011282,-32.5216
6995,1,0.0071552,-27.2107
6995,2,0.014644,-33.9132
6995,3,0.0143059,-20.8899
6995,4,0.0103566,-13.4259
6995,5,0.0140206,-4.61213
6995,6,0.0220719,7.52472
6995,7,0.0373048,15.8361
6995,8,0.0281156,14.0256
6995,9,0.0333888,4.7322
6995,10,0.0232776,-2.59079
6995,11,0.0123414,-21.9308
6995,12,0.0108495,-28.2507
6994,1,0.00301657,-35.4339
6994,2,0.00959887,-27.6414
6994,3,0.0128563,-32.0597
6994,4,0.0154774,-18.8104
6994,5,0.0144512,-5.5247
6994,6,0.0210794,6.5947
6994,7,0.0531495,12.4811
6994,8,0.0426303,10.4603
6994,9,0.0454364,4.30269
6994,10,0.0234871,-1.0664
6994,11,0.0109864,-17.2278
6994,12,0.0107273,-26.0697
6993,1,0.00959089,-28.8907
6993,2,0.00650006,-37.972
6993,3,0.0120943,-18.4798
6993,4,0.00865397,-19.0986
6993,5,0.0144648,-3.68336
6993,6,0.0182431,9.52259
6993,7,0.012384,15.8292
6993,8,0.0182407,11.9923
6993,9,0.0381531,2.82671
6993,10,0.0227763,-8.22674
6993,11,0.0144942,-21.6416
6993,12,0.00428066,-35.8038
6992,1,0.0046108,-37.8762
6992,2,0.010112,-37.0522
6992,3,0.0061374,-34.7251
6992,4,0.0119897,-26.4227
6992,5,0.0138575,-3.00108
6992,6,0.0317524,8.59793
6992,7,0.0736525,12.5892
6992,8,0.0359312,10.8616
6992,9,0.0232888,4.06856
6992,10,0.0162646,-9.53833
6992,11,0.0146036,-21.82
6992,12,0.0113149,-28.9485
6991,1,0.00877471,-35.6093
6991,2,0.00445969,-29.7043
6991,3,0.0110853,-20.7924
6991,4,0.0115279,-16.5466
6991,5,0.0112712,-5.75203
6991,6,0.0179169,6.68378
6991,7,0.0344844,11.7997
6991,8,0.0386272,9.17743
6991,9,0.0205359,2.27135
6991,10,0.0202336,-9.80722
6991,11,0.0126588,-22.8895
6991,12,0.00910375,-28.4677
6990,1,0.0151883,-21.851
6990,2,0.00381164,-42.2707
6990,3,0.00416909,-33.2239
6990,4,0.00580921,-22.1103
6990,5,0.0104569,-5.86384
6990,6,0.0280181,5.73404
6990,7,0.0263314,13.5246
6990,8,0.0312147,11.2776
6990,9,0.0172835,2.98696
6990,10,0.0238096,-2.17144
6990,11,0.0205642,-14.6548
6990,12,0.0102343,-28.3339
6989,1,0.00676954,-38.6214
6989,2,0.0120875,-27.3079
6989,3,0.0110678,-23.6397
6989,4,0.011557,-15.332
6989,5,0.0179529,-5.88255
6989,6,0.019018,3.54358
6989,7,0.0382581,11.6207
6989,8,0.0308404,10.1926
6989,9,0.0287827,-0.157817
6989,10,0.018266,-7.49102
6989,11,0.00438134,-32.6323
6989,12,0.00628042,-37.0481
6988,1,0.0095937,-29.4975
6988,2,0.00761662,-28.3257
6988,3,0.010303,-24.8314
6988,4,0.0156395,-16.173
6988,5,0.0115972,-4.32875
6988,6,0.0260738,6.75248
6988,7,0.0435634,12.1185
6988,8,0.025329,10.4181
6988,9,0.0246704,2.95647
6988,10,0.0188227,-4.11535
6988,11,0.0088566,-23.3208
6988,12,0.00532732,-24.6337
6987,1,0.00737205,-35.1857
6987,2,0.0112788,-29.1126
6987,3,0.00891587,-21.3085
6987,4,0.0113086,-14.5153
6987,5,0.0116181,-4.07634
6987,6,0.0269766,7.81681
6987,7,0.0315829,12.1809
6987,8,0.03189,11.3094
6987,9,0.0226711,-0.00120115
6987,10,0.0224692,-12.2849
6987,11,0.0164333,-18.841
6987,12,0.0094339,-34.4617
6986,1,0.00757475,-27.2036
6986,2,0.00380448,-38.5153
6986,3,0.00995022,-29.0258
6986,4,0.0195562,-22.5034
6986,5,0.0156977,-3.10072
6986,6,0.0170908,6.36908
6986,7,0.0226535,12.8789
6986,8,0.0358607,11.1628
6986,9,0.0315963,2.71682
6986,10,0.0202354,-3.65762
6986,11,0.011355,-21.8317
6986,12,0.00504653,-33.7854
6985,1,0.00468662,-35.8885
6985,2,0.0116126,-25.6949
6985,3,0.00587485,-25.7091
6985,4,0.00942877,-13.3254
6985,5,0.00986124,-2.93113
6985,6,0.0278699,7.732
6985,7,0.0710475,12.5482
6985,8,0.0400294,8.96298
6985,9,0.0281007,3.01433
6985,10,0.0341588,-11.4582
6985,11,0.0137298,-23.9582
6985,12,0.00778115,-38.1273
6984,1,0.00806477,-34.3248
6984,2,0.00798781,-30.2604
6984,3,0.00527224,-36.6892
6984,4,0.0104669,-18.2194
6984,5,0.0159221,-4.90846
6984,6,0.0386545,8.702
6984,7,0.0261835,12.2027
6984,8,0.0406355,11.7834
6984,9,0.0334765,2.90328
6984,10,0.0237382,-8.23394
6984,11,0.0169699,-21.9147
6984,12,0.0077954,-24.7962
6983,1,0.00379211,-27.4246
6983,2,0.0125407,-32.4626
6983,3,0.0129062,-24.7775
6983,4,0.00783205,-18.6202
6983,5,0.00996591,-5.56944
6983,6,0.0285017,6.3924
6983,7,0.0354416,12.6921
6983,8,0.0320795,10.3585
6983,9,0.0462144,1.59102
6983,10,0.0172438,-12.4345
6983,11,0.0121009,-17.2415
6983,12,0.00994086,-26.756
6982,1,0.00688872,-31.0941
6982,2,0.00401024,-36.2769
6982,3,0.0063407,-27.4425
6982,4,0.0120153,-13.8002
6982,5,0.0139133,-8.32011
6982,6,0.0290734,6.15213
6982,7,0.0255038,15.5343
6982,8,0.058166,12.7041
6982,9,0.025969,3.24569
6982,10,0.0182623,-9.39267
6982,11,0.0168445,-25.4534
6982,12,0.00427048,-26.6165
6981,1,0.0108728,-26.4181
6981,2,0.0116197,-31.0486
6981,3,0.0119355,-24.2169
6981,4,0.016434,-18.3117
6981,5,0.0137319,-3.84089
6981,6,0.0384889,4.784
6981,7,0.0162517,13.0368
6981,8,0.0445238,9.51233
6981,9,0.0313189,1.79183
6981,10,0.0179159,-14.8167
6981,11,0.0137523,-20.5123
6981,12,0.0110454,-26.5238
6980,1,0.00634543,-36.1495
6980,2,0.00736864,-36.1402
6980,3,0.0114933,-28.1064
6980,4,0.0118905,-21.0838
6980,5,0.013363,-4.86192
6980,6,0.0151203,5.82547
6980,7,0.0739679,11.6763
6980,8,0.020475,10.6517
6980,9,0.0226565,4.25585
6980,10,0.0202726,-4.71936
6980,11,0.0171713,-14.6303
6980,12,0.0101258,-33.2862
6979,1,0.00816557,-31.4835
6979,2,0.00453215,-36.743
6979,3,0.00701158,-33.4791
6979,4,0.00736386,-21.6295
6979,5,0.0134595,-7.34956
6979,6,0.0249672,2.7002
6979,7,0.0435705,13.7848
6979,8,0.0277311,13.13
6979,9,0.0283869,3.69619
6979,10,0.0318085,-8.24499
6979,11,0.0110664,-19.2397
6979,12,0.00855634,-33.2601
6978,1,0.00621089,-34.2158
6978,2,0.00551971,-33.5631
6978,3,0.0132629,-31.1475
6978,4,0.00811849,-20.0751
6978,5,0.0176864,-8.33458
6978,6,0.0222145,3.20874
6978,7,0.0203897,11.8296
6978,8,0.0178618,11.5097
6978,9,0.0177329,4.49877
6978,10,0.0284251,-6.28863
6978,11,0.00807996,-26.0186
6978,12,0.00850856,-28.8335
6977,1,0.00440804,-41.2247
6977,2,0.0142087,-31.2655
6977,3,0.0114274,-27.8186
6977,4,0.00584628,-19.9602
6977,5,0.0128196,-4.99174
6977,6,0.0188682,7.22242
6977,7,0.0301768,12.7622
6977,8,0.0466765,9.90299
6977,9,0.0318353,2.06432
6977,10,0.0246773,-4.07434
6977,11,0.010906,-21.4508
6977,12,0.00917691,-21.7451
6976,1,0.0129492,-29.9379
6976,2,0.0099423,-35.1422
6976,3,0.0069007,-30.2179
6976,4,0.0113995,-18.1519
6976,5,0.0258747,-7.27278
6976,6,0.0139263,5.87467
6976,7,0.0169904,14.5091
6976,8,0.0188643,12.3313
6976,9,0.0205398,0.0135388
6976,10,0.0180486,-13.8779
6976,11,0.0104011,-22.1653
6976,12,0.0132059,-31.2841
6975,1,0.00712801,-36.3528
6975,2,0.00716509,-32.3335
6975,3,0.00658115,-18.7175
6975,4,0.0122069,-20.0893
6975,5,0.0194394,-4.26875
6975,6,0.0302591,6.63974
6975,7,0.0259669,11.7964
6975,8,0.0507828,11.4456
6975,9,0.0396411,5.4381
6975,10,0.0234716,-14.1116
6975,11,0.0084666,-22.0438
6975,12,0.0110511,-31.6343
6974,1,0.00753266,-41.0307
6974,2,0.0159146,-28.5759
6974,3,0.00780162,-27.3266
6974,4,0.00770788,-20.9448
6974,5,0.00988161,-8.47129
6974,6,0.0236803,5.21506
6974,7,0.0413291,11.1495
6974,8,0.032913,11.5703
6974,9,0.0300199,2.21553
6974,10,0.0207731,-10.3462
6974,11,0.00886083,-30.1463
6974,12,0.00940692,-23.9908
6973,1,0.00924851,-27.831
6973,2,0.00884119,-26.714
6973,3,0.00527871,-30.5435
6973,4,0.00728072,-20.0309
6973,5,0.0135698,-2.55555
6973,6,0.0361309,8.14804
6973,7,0.0544142,12.0022
6973,8,0.0310384,11.0269
6973,9,0.0260082,4.37249
6973,10,0.0249133,-10.4027
6973,11,0.0155826,-14.3308
6973,12,0.0126602,-26.7372
6972,1,0.00190711,-43.2086
6972,2,0.00640644,-39.9516
6972,3,0.0142943,-23.8425
6972,4,0.0150606,-14.1932
6972,5,0.0135074,-6.06053
6972,6,0.0245931,5.60492
6972,7,0.036335,11.727
6972,8,0.0256184,10.8125
6972,9,0.0283547,1.0356
6972,10,0.0184625,-8.42379
6972,11,0.015342,-14.5487
6972,12,0.0101042,-30.2719
6971,1,0.00800583,-32.7077
6971,2,0.00590706,-37.5428
6971,3,0.00929278,-26.6249
6971,4,0.00843548,-19.5573
6971,5,0.011186,-9.61634
6971,6,0.0231666,3.95636
6971,7,0.0351092,13.5299
6971,8,0.0285026,10.7514
6971,9,0.0271448,5.23497
6971,10,0.0230352,-6.10675
6971,11,0.0119881,-27.8179
6971,12,0.00565363,-38.4242
6970,1,0.00978652,-35.0248
6970,2,0.00909875,-31.2372
6970,3,0.00858327,-26.8074
6970,4,0.0101092,-21.175
6970,5,0.00885342,-5.94715
6970,6,0.0278875,5.27512
6970,7,0.0275456,11.3218
6970,8,0.0254343,9.10938
6970,9,0.0192655,2.23153
6970,10,0.0282452,-10.2997
6970,11,0.0102425,-25.9342
6970,12,0.017953,-24.0026
6969,1,0.0122547,-32.2828
6969,2,0.0120933,-28.8064
6969,3,0.0103296,-30.7308
6969,4,0.010861,-11.1748
6969,5,0.024661,-7.74946
6969,6,0.0279753,4.37723
6969,7,0.0321865,13.4648
6969,8,0.0327524,11.3975
6969,9,0.0287428,2.09963
6969,10,0.0212905,-14.9033
6969,11,0.0129795,-16.2658
6969,12,0.0110726,-30.9591
6968,1,0.00859868,-34.5203
6968,2,0.0125365,-32.3326
6968,3,0.00965464,-25.7809
6968,4,0.0144994,-11.8796
6968,5,0.01281,-7.56523
6968,6,0.0232023,7.28177
6968,7,0.0306416,17.2065
6968,8,0.0365272,12.5678
6968,9,0.0289901,0.257679
6968,10,0.017132,-14.5727
6968,11,0.0107219,-23.3703
6968,12,0.00768559,-38.2081
6967,1,0.00999085,-37.3116
6967,2,0.00686582,-36.1515
6967,3,0.0117748,-28.8857
6967,4,0.00683667,-22.9871
6967,5,0.0122174,-7.37678
6967,6,0.0161269,2.53019
6967,7,0.0208654,11.5701
6967,8,0.0269118,11.6117
6967,9,0.0456674,3.04583
6967,10,0.0249584,-9.55215
6967,11,0.0134777,-24.9389
6967,12,0.00897289,-29.3246
6966,1,0.00644201,-32.8047
6966,2,0.00434088,-41.6517
6966,3,0.0102733,-35.017
6966,4,0.0132197,-16.9734
6966,5,0.0121602,-2.97505
6966,6,0.0281216,6.80451
6966,7,0.0399755,12.151
6966,8,0.0378165,10.2875
6966,9,0.037308,1.75573
6966,10,0.0292657,-7.99719
6966,11,0.0130538,-18.0982
6966,12,0.0107055,-24.8515
6965,1,0.00295118,-41.8605
6965,2,0.00825056,-33.247
6965,3,0.00612267,-34.1711
6965,4,0.00977559,-14.8359
6965,5,0.0109343,-9.80162
6965,6,0.0223613,5.318
6965,7,0.0239025,14.3719
6965,8,0.0378177,11.3496
6965,9,0.0194549,3.41262
6965,10,0.016587,-8.41659
6965,11,0.0143922,-26.4424
6965,12,0.00493884,-36.4475
6964,1,0.00840965,-27.6371
6964,2,0.0136143,-22.5419
6964,3,0.0118373,-22.9789
6964,4,0.010213,-17.9916
6964,5,0.0111686,-5.87202
6964,6,0.027864,7.38626
6964,7,0.0374261,11.3388
6964,8,0.0332887,9.88199
6964,9,0.0272695,-1.5478
6964,10,0.0194908,-8.89114
6964,11,0.0133832,-17.732
6964,12,0.00971382,-32.3415
6963,1,0.0147606,-29.3392
6963,2,0.0098361,-34.6991
6963,3,0.00754627,-25.4427
6963,4,0.0189825,-13.2741
6963,5,0.012977,-4.39137
6963,6,0.0188718,6.22962
6963,7,0.0421186,12.9305
6963,8,0.0394012,10.4199
6963,9,0.0253174,5.01046
6963,10,0.0205927,-5.66082
6963,11,0.0121688,-23.7373
6963,12,0.0106108,-24.7194
6962,1,0.0065063,-34.7851
6962,2,0.0152253,-23.6342
6962,3,0.00765037,-29.7774
6962,4,0.0129699,-16.0214
6962,5,0.0116351,-6.89109
6962,6,0.0310544,6.68714
6962,7,0.0382772,12.1248
6962,8,0.0494267,11.3625
6962,9,0.0331161,4.22539
6962,10,0.0297746,-6.30819
6962,11,0.0132068,-18.0187
6962,12,0.00761076,-25.954
6961,1,0.00543788,-41.617
6961,2,0.00768139,-32.1096
6961,3,0.00727336,-25.3848
6961,4,0.00839495,-13.1671
6961,5,0.015345,-1.8813
6961,6,0.0353078,6.49344
6961,7,0.0397361,11.7457
6961,8,0.0378137,10.2116
6961,9,0.0279466,4.036
6961,10,0.0218699,-8.43329
6961,11,0.013948,-24.6733
6961,12,0.00892381,-41.0467
6960,1,0.00415137,-42.4817
6960,2,0.0103262,-31.0027
6960,3,0.00748234,-32.5939
6960,4,0.00708261,-19.6147
6960,5,0.014827,-4.99754
6960,6,0.0305208,6.98166
6960,7,0.0181106,13.5156
6960,8,0.031316,12.1113
6960,9,0.029957,0.345082
6960,10,0.0237963,-8.34216
6960,11,0.013707,-17.2225
6960,12,0.00856812,-26.5164
6959,1,0.00912937,-40.5005
6959,2,0.0107426,-33.4553
6959,3,0.0150671,-32.1274
6959,4,0.0106164,-18.4438
6959,5,0.0107373,-4.19261
6959,6,0.0336715,7.02161
6959,7,0.0429708,13.1221
6959,8,0.047794,8.94202
6959,9,0.0236811,1.35112
6959,10,0.0153046,-14.0244
6959,11,0.0225322,-22.2893
6959,12,0.0106329,-27.7715
6958,1,0.00493016,-33.6192
6958,2,0.0131797,-33.4382
6958,3,0.00578564,-33.3405
6958,4,0.0139142,-19.1852
6958,5,0.0101696,-4.02485
6958,6,0.0232565,6.65641
6958,7,0.040481,13.0093
6958,8,0.0318413,14.1841
6958,9,0.0439784,4.30333
6958,10,0.0229483,-3.89349
6958,11,0.0117785,-19.4269
6958,12,0.0111247,-32.6416
6957,1,0.00768166,-24.6136
6957,2,0.0106538,-25.0603
6957,3,0.00793103,-31.611
6957,4,0.00724828,-17.7455
6957,5,0.0163302,-2.21382
6957,6,0.0227376,6.84198
6957,7,0.0492583,14.8282
6957,8,0.0394616,9.61954
6957,9,0.0383048,2.6704
6957,10,0.0429578,-10.3662
6957,11,0.0137585,-27.5015
6957,12,0.0054317,-34.2052
6956,1,0.00568181,-37.1945
6956,2,0.010988,-31.0746
6956,3,0.0130479,-19.6181
6956,4,0.0121207,-15.6764
6956,5,0.0129072,-7.39442
6956,6,0.0231908,5.59989
6956,7,0.0387839,12.4126
6956,8,0.0413572,11.2406
6956,9,0.0326349,2.21715
6956,10,0.0256574,-8.52914
6956,11,0.0096137,-23.1189
6956,12,0.0153676,-25.4346
6955,1,0.00987658,-35.6027
6955,2,0.00681615,-36.279
6955,3,0.0123827,-33.2581
6955,4,0.0139335,-18.9801
6955,5,0.0111741,-7.46531
6955,6,0.0318339,2.87387
6955,7,0.0346467,11.6295
6955,8,0.0391438,10.4607
6955,9,0.0286326,4.29012
6955,10,0.0207196,-7.03113
6955,11,0.0125409,-19.3569
6955,12,0.00767689,-25.6536
6954,1,0.0084342,-36.8556
6954,2,0.0110453,-36.1543
6954,3,0.00845999,-28.1777
6954,4,0.0138952,-16.1632
6954,5,0.0150733,-5.77427
6954,6,0.018431,5.70224
6954,7,0.0401534,13.2991
6954,8,0.0158336,11.7954
6954,9,0.0471412,2.42476
6954,10,0.0122652,-8.79916
6954,11,0.0126828,-23.9848
6954,12,0.0125828,-29.1932
6953,1,0.00411321,-44.5304
6953,2,0.0112741,-32.8198
6953,3,0.00668599,-38.3981
6953,4,0.0139572,-19.0408
6953,5,0.0148283,-6.73844
6953,6,0.0164007,3.70838
6953,7,0.0374586,11.7876
6953,8,0.0440098,10.4279
6953,9,0.0439167,2.78661
6953,10,0.020745,-11.5418
6953,11,0.0128487,-25.8395
6953,12,0.0199891,-31.3519
6952,1,0.0102144,-37.3699
6952,2,0.00285503,-40.6311
6952,3,0.00594428,-32.8705
6952,4,0.00802767,-24.5925
6952,5,0.0157741,-3.67302
6952,6,0.0209425,6.11054
6952,7,0.0363892,13.12
6952,8,0.0400549,11.6945
6952,9,0.0307375,2.35827
6952,10,0.0323886,-9.46609
6952,11,0.0168024,-22.9781
6952,12,0.00989269,-31.1918
6951,1,0.00817219,-37.3469
6951,2,0.00774995,-35.1875
6951,3,0.004462,-34.5165
6951,4,0.012646,-21.5503
6951,5,0.0146848,-5.73088
6951,6,0.0192916,4.15928
6951,7,0.0232023,12.7096
6951,8,0.0263668,9.41635
6951,9,0.0303642,-0.224834
6951,10,0.0255232,-6.29635
6951,11,0.0142717,-16.1952
6951,12,0.00475021,-31.9796
6950,1,0.00533954,-35.2712
6950,2,0.0101463,-20.5942
6950,3,0.013049,-25.664
6950,4,0.00793398,-20.9653
6950,5,0.0158941,-3.69041
6950,6,0.0273003,6.03531
6950,7,0.0395086,11.6393
6950,8,0.0326331,10.1614
6950,9,0.0351628,1.45028
6950,10,0.0197223,-12.2407
6950,11,0.0172177,-22.4291
6950,12,0.0155007,-25.6704
6949,1,0.0095076,-36.6401
6949,2,0.00995127,-23.5734
6949,3,0.0127046,-24.6055
6949,4,0.0104318,-18.819
6949,5,0.00698666,-10.2192
6949,6,0.0257999,5.53894
6949,7,0.0420149,11.1901
6949,8,0.02276,11.4153
6949,9,0.033629,4.00319
6949,10,0.0229059,-13.9823
6949,11,0.0108455,-29.1608
6949,12,0.0183864,-22.4448
6948,1,0.00794774,-36.2691
6948,2,0.00975896,-32.8895
6948,3,0.00622151,-35.0708
6948,4,0.0104488,-16.6041
6948,5,0.00808981,-4.85215
6948,6,0.0199017,7.78443
6948,7,0.0171184,13.3714
6948,8,0.0452316,12.8101
6948,9,0.0320853,2.17025
6948,10,0.0168718,-11.7335
6948,11,0.00780357,-19.9007
6948,12,0.0113342,-21.1659
6947,1,0.00676451,-31.5727
6947,2,0.00614572,-30.506
6947,3,0.00569507,-30.3651
6947,4,0.0120234,-20.5594
6947,5,0.0178686,-2.10246
6947,6,0.0174214,4.29291
6947,7,0.0324087,12.3089
6947,8,0.0401046,10.3021
6947,9,0.0219836,3.40361
6947,10,0.0262236,-10.847
6947,11,0.0141819,-21.4184
6947,12,0.013828,-24.2659
6946,1,0.00779706,-28.1121
6946,2,0.00829987,-30.7827
6946,3,0.0113091,-22.1497
6946,4,0.00634158,-21.4959
6946,5,0.0169003,-6.58647
6946,6,0.0237182,7.18229
6946,7,0.0319734,14.1434
6946,8,0.0423187,10.3307
6946,9,0.0371321,3.53206
6946,10,0.0204586,-9.2807
6946,11,0.0192934,-14.7701
6946,12,0.00780499,-29.3326
6945,1,0.00709546,-29.3135
6945,2,0.00603118,-31.379
6945,3,0.014479,-17.4447
6945,4,0.00834866,-21.1737
6945,5,0.0145435,-6.15202
6945,6,0.0201469,5.56391
6945,7,0.0179868,14.8619
6945,8,0.0422735,9.6901
6945,9,0.0338089,2.8655
6945,10,0.0224572,-9.3045
6945,11,0.0189739,-18.0389
6945,12,0.00921134,-23.0772
6944,1,0.00640929,-33.1682
6944,2,0.00819825,-35.504
6944,3,0.00709563,-29.1616
6944,4,0.00650804,-20.0753
6944,5,0.00921154,-6.33372
6944,6,0.0186356,5.80585
6944,7,0.0313085,12.3593
6944,8,0.0235582,10.7762
6944,9,0.0261262,2.50545
6944,10,0.0274528,-5.53454
6944,11,0.0150618,-22.9081
6944,12,0.00716962,-35.2461
6943,1,0.0106177,-29.7145
6943,2,0.0139936,-31.7926
6943,3,0.016444,-20.1633
6943,4,0.00766299,-19.0492
6943,5,0.00878274,-4.52021
6943,6,0.0253664,8.21173
6943,7,0.016097,13.868
6943,8,0.0450807,8.82477
6943,9,0.0318157,-0.702526
6943,10,0.0222327,-9.31408
6943,11,0.0110305,-26.7605
6943,12,0.00986288,-29.029
6942,1,0.00750058,-37.4753
6942,2,0.00986488,-37.4617
6942,3,0.00602497,-31.5624
6942,4,0.0100863,-13.0338
6942,5,0.0140881,-5.43599
6942,6,0.033474,6.36603
6942,7,0.0468843,12.1772
6942,8,0.0246378,11.5487
6942,9,0.0190688,3.7596
6942,10,0.0265835,-6.61828
6942,11,0.0161879,-26.9175
6942,12,0.0107904,-30.0677
6941,1,0.00455739,-40.4012
6941,2,0.01186,-33.5884
